Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.560059088279713,0
5,7.079851098747819,0
5,6.739344698922686,0
5,6.412450085681618,0
5,6.6577880978990684,0
5,6.602744877545586,0
5,6.997533995985762,0
5,6.767887000096219,0
5,6.732714810777974,0
5,6.247947912781915,0
5,6.949854450296562,0
5,6.701875197911716,0
5,6.713938694975177,0
5,7.2846361137245745,0
5,6.633306038971528,0
5,6.228240486999564,0
5,6.555293842011145,0
5,7.129027542567764,0
5,6.414251391059607,0
5,6.667358531789061,1
5,6.905032767647594,1
5,6.388231143163035,1
5,6.765040537608655,1
5,6.970948014308042,1
5,7.364816555858279,1
5,7.72071444076571,1
5,7.178024455357014,1
5,6.26424370767695,1
5,6.544089093036609,1
5,6.8220121823865645,1
5,6.7573075788075645,1
5,6.748617043529196,1
5,6.961818735249961,1
5,6.761322655926665,1
5,6.931803952053654,1
5,6.918580281053009,1
5,7.049263630521892,1
5,6.397815891658281,1
5,6.532284217066571,1
5,6.698024411329975,1
5,6.870234568926419,1
5,6.753950059120775,1
5,6.325615677471106,1
5,7.320741489232622,1
5,6.466393781280347,1
5,7.057507380736489,1
5,6.407666706134792,1
5,6.504795902859754,1
5,7.165018546328143,1
5,6.9164528400936955,1
5,6.274572886493851,1
5,6.829585096311617,1
5,6.576781250860224,1
5,7.4241483655447045,1
5,6.603850461065238,1
5,6.769756355640526,1
5,7.038373431931589,1
5,6.231526844832449,1
5,6.158967241566968,1
5,6.838567969079196,1
5,6.640961683222182,1
5,6.874523003615941,1
5,6.09927869173886,1
5,7.088215682279801,1
5,7.309668919594667,1
5,7.469737499681074,1
5,6.845165336831611,1
5,6.505976426311856,1
5,6.839690603629133,1
5,6.6015239625098285,1
5,6.66322905720282,1
5,6.813223631310293,1
5,6.9857459671641156,1
5,6.695231034705243,1
