Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,30.532563721621557,0
5,35.02975630051777,0
5,34.89759516971142,0
5,32.111334060691554,0
5,32.476512647860034,0
5,34.5024084975374,0
5,35.32195934828108,0
5,31.388440021572187,0
5,35.03537501897473,0
5,33.32433253492544,0
5,35.09799569698296,0
5,32.39245409983313,0
5,33.14800195406804,0
5,31.731575278552697,0
5,32.7496901820116,0
5,36.27846229040641,0
5,35.8248832317758,0
5,33.329686976734145,0
5,34.05624131917967,0
5,32.44460193446836,1
5,32.68582849191303,1
5,33.63594460566433,1
5,33.982482636139856,1
5,32.72152246496837,1
5,33.350707948532516,1
5,33.183918473814835,1
5,34.210822249810306,1
5,34.317506197292126,1
5,32.8501246579577,1
5,33.882946738946586,1
5,31.72045708075766,1
5,35.188631141888436,1
5,32.751542534606514,1
5,33.13756466869193,1
5,31.147620810136313,1
5,31.681094631770833,1
5,33.03319036994268,1
5,33.580138382490006,1
5,34.59626165413377,1
5,33.141516775526824,1
5,33.585036057320046,1
5,35.128881208145216,1
5,34.397348090233386,1
5,31.1551134056097,1
5,32.930144710401144,1
5,33.78201013242682,1
5,36.825878762478304,1
5,36.09918549283733,1
5,31.714508433297688,1
5,35.44287927134736,1
5,33.205009071866094,1
5,33.1799062742624,1
5,33.00998633754996,1
5,32.99156678093861,1
5,33.40874566157192,1
5,34.020241521008295,1
5,34.68526491301772,1
5,29.313497499722388,1
5,34.77907578373494,1
5,33.73463203226439,1
5,33.38539591719174,1
5,37.44526379811828,1
5,33.87779836251289,1
5,36.043242473264584,1
5,36.926018532779075,1
5,36.53402746292494,1
5,33.283090678031385,1
5,36.035130444833406,1
5,32.352062723699376,1
5,31.807637754369583,1
5,33.00867366078329,1
5,35.9331560664732,1
5,35.52070699446238,1
5,36.37715727356925,1
5,35.22092129265481,1
5,36.00737600301791,1
5,32.9339910956191,1
5,32.441072898987095,1
5,33.502683747571496,1
5,33.206471815069094,1
5,35.73598032061962,1
5,34.04213261699502,1
5,35.55075379149954,1
5,32.60550702334708,1
5,33.77664052513303,1
5,35.262690059082395,1
5,34.10206164777321,1
5,31.370796728378988,1
5,34.127808354822534,1
5,34.10373553021658,1
5,31.957854548949406,1
5,34.0876522183167,1
5,31.275546147856176,1
5,34.200219083494225,1
5,36.15387800174384,1
5,33.479646557176125,1
5,34.39802936671595,1
5,31.84389348200736,1
5,31.857668362245942,1
5,35.02883108111677,1
5,32.93208957112357,1
5,35.557270043716585,1
5,34.28377883348038,1
5,36.855456948789175,1
5,33.366032612144956,1
5,32.83609845749914,1
5,35.228657108092,1
5,34.476070435343935,1
5,32.48556967137387,1
5,34.22495392032827,1
5,34.240142336333186,1
5,35.05287304083303,1
5,32.75474381157301,1
5,35.07374233592024,1
5,34.54169045391332,1
5,30.750334412422692,1
5,34.640621091378165,1
5,35.5250020461799,1
5,31.516114749330235,1
5,38.83026836392615,1
5,37.20911841734583,1
5,33.1500519922421,1
5,33.828783287877386,1
5,33.87363644874441,1
5,33.15630794525935,1
5,32.722083442842475,1
5,33.51277062424124,1
5,33.96625137852477,1
5,31.56028972539074,1
5,34.18546834806865,1
5,34.92276590255974,1
5,33.0749312230439,1
5,32.693745407769725,1
5,34.39100162444773,1
5,33.349423648151216,1
5,33.172017150015634,1
5,33.035790057799275,1
5,34.44357633774476,1
5,32.715592725376844,1
5,32.421137681428974,1
5,35.257511730197905,1
5,33.287008055778635,1
5,34.340439500931666,1
5,33.22792990424402,1
5,31.9074655962972,1
5,34.671237465803124,1
5,32.795979419199064,1
5,32.53194553971426,1
5,31.91351560008658,1
5,33.39184456914263,1
5,33.52269598502991,1
5,31.161673795543038,1
5,31.706147307922855,1
5,35.99854425344006,1
5,34.13269822539932,1
5,34.87448759495041,1
5,36.565664284050555,1
5,33.838980304804565,1
5,32.88546215244228,1
5,33.17465808218406,1
5,34.635235601492816,1
5,33.30629877441046,1
5,31.10242313336218,1
5,33.75105187636774,1
5,33.15153668497243,1
5,32.79184595207763,1
5,33.72965491391162,1
5,34.76469614610957,1
5,36.543208326864075,1
5,34.23598336719412,1
5,30.782376758152157,1
5,32.86026726533168,1
5,34.371293228837345,1
5,33.28759669502586,1
5,32.82429869918533,1
5,32.75385042814764,1
5,32.26869983281603,1
5,33.15767099270484,1
5,34.184690072641224,1
5,35.823583335258206,1
5,32.42942342037188,1
5,33.65629538328166,1
5,31.49832541633493,1
5,35.1143372216041,1
5,31.954724986788637,1
5,32.67971066250638,1
5,32.66633268279949,1
5,32.831026543377476,1
5,32.43241591224855,1
5,35.79303114457751,1
5,32.3757594696495,1
5,34.720525999033484,1
5,33.003551290425065,1
5,34.81126223501292,1
5,33.27894775067596,1
5,35.634958446064694,1
5,34.0061988434051,1
5,35.31224044411601,1
5,33.954475623977835,1
5,35.04537335365593,1
5,32.76412267805579,1
5,33.311136847427484,1
5,32.97847017835494,1
5,34.383306047826714,1
5,32.047328598218485,1
5,35.62769421218921,1
5,35.07779457062922,1
