Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.641854664671643,0
5,7.324865660718075,0
5,7.174446498397153,0
5,7.142924860151208,0
5,6.491940192004957,0
5,6.410075769215789,0
5,7.000361789230534,0
5,6.437392614900254,0
5,6.731872075781965,0
5,6.538635301285772,0
5,6.647914741620299,0
5,6.91063598992662,0
5,7.061181627102083,0
5,6.4246590280888904,0
5,6.653289492264239,0
5,6.436157757883197,0
5,6.6941700399734225,0
5,6.813990139158572,0
5,7.0959872838141855,0
5,6.574711803595705,1
5,6.779463026431292,1
5,7.422142448949792,1
5,6.778608396278494,1
5,6.977911934754947,1
5,6.450161950442812,1
5,6.872654694936533,1
5,6.787827625722021,1
5,6.958022204949095,1
5,6.662914339567072,1
5,7.124648032980084,1
5,6.324274874926835,1
5,6.768959542459866,1
5,7.174941613756947,1
5,6.738892981019883,1
5,6.772546788469698,1
5,6.6170052703247695,1
5,6.779662269890707,1
5,7.3052690633902095,1
5,6.782812631272485,1
5,7.006964453112854,1
5,6.923522474866903,1
5,7.20760903172756,1
5,6.8709377468815624,1
5,6.859481386327953,1
5,6.645001720852703,1
5,6.944205365623968,1
5,6.890558729643304,1
5,7.188479495694048,1
5,6.444607280548767,1
5,6.276687756109656,1
5,6.831075337966637,1
5,6.676894763030683,1
5,7.124447451589391,1
5,6.989298380595394,1
5,6.476506894588893,1
5,7.087257234606012,1
5,6.769935428952181,1
5,7.031379424303415,1
5,6.032304277115198,1
5,6.232096102464876,1
5,6.788233961388411,1
5,6.592586410721949,1
5,7.208814498536734,1
5,6.670447173623124,1
5,7.0028016263013635,1
5,6.577666653630122,1
5,6.831825650843577,1
5,6.891324071058514,1
5,6.966514109021301,1
5,7.41901063512614,1
5,7.240938872372449,1
5,6.673513707244256,1
5,6.649665494515827,1
5,7.295895563501855,1
