Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.554814611009108,0
5,6.739024904150888,0
5,7.076879645444424,0
5,6.731449916057708,0
5,6.977180444933754,0
5,6.415485741698781,0
5,6.658762655434998,0
5,6.320035172207168,0
5,6.895980747710414,0
5,6.784165935536038,0
5,7.117981217709258,0
5,6.6828522340835,0
5,6.641564813293267,0
5,6.9644501937474015,0
5,7.062654124973555,0
5,6.6749388040991615,0
5,7.395858905172302,0
5,6.493356767494273,0
5,6.421265892389969,0
5,6.160232297605256,1
5,6.8725789414112635,1
5,6.874328948302348,1
5,7.0331761117728675,1
5,6.76111890036797,1
5,6.77935383037043,1
5,7.168286964053105,1
5,6.881919442954374,1
5,6.9734743535753925,1
5,6.686140667494335,1
5,6.609569760909504,1
5,6.573245510662011,1
5,7.001603478645614,1
5,7.236299299647635,1
5,6.6130316794096125,1
5,6.9062417268520955,1
5,6.685461161801551,1
5,6.695581262747506,1
5,6.642001370829502,1
5,6.473667428268815,1
5,6.768419686232778,1
5,6.4202276871416135,1
5,6.604318751689584,1
5,6.7609623612610665,1
5,7.0234836541737,1
5,6.744227897519186,1
5,6.965580340669241,1
5,6.605671886803395,1
5,6.588188632050071,1
5,6.881682578311748,1
5,7.132576586744643,1
5,6.810187492437295,1
5,7.085907962439496,1
5,5.9379406610141885,1
5,7.0301016020418094,1
5,5.983819339567949,1
5,7.128218576424048,1
5,7.003973784934666,1
5,6.694801997407298,1
5,6.905849400642387,1
5,7.137689760933594,1
5,6.790658783355548,1
5,6.240724024498903,1
5,7.3269848140954155,1
5,6.116578136216885,1
5,6.750183018927439,1
5,6.395790311598314,1
5,6.971914270939645,1
5,6.89589017489522,1
5,6.616984309564661,1
5,6.885944528146002,1
5,6.751838483262469,1
5,6.7989321814225425,1
5,6.976066630463351,1
5,6.193471037583157,1
