Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.9992152939509165,0
5,6.340935158154059,0
5,7.450446565762112,0
5,6.145824950057546,0
5,6.896226428041483,0
5,6.871491320126241,0
5,6.891448054086499,0
5,6.9266724532090675,0
5,7.124650023526511,0
5,6.909899011922339,0
5,6.770511962398181,0
5,6.2553973736919275,0
5,6.461192244444279,0
5,7.1174994372267895,0
5,6.694826409829707,0
5,6.5945659273844175,0
5,6.286087001874485,0
5,7.296440451334882,0
5,6.938381156528871,0
5,6.623538543576997,1
5,6.6854822869847235,1
5,6.659095732019647,1
5,6.549315616835829,1
5,6.530994117010963,1
5,6.821829836009974,1
5,6.964444323533687,1
5,6.937648631581178,1
5,6.863927186499861,1
5,6.624190986380212,1
5,6.334213684170511,1
5,6.489817655000764,1
5,6.806635409978174,1
5,6.826839593635636,1
5,7.068244741323804,1
5,7.0362851727888405,1
5,6.675960909475756,1
5,6.624423828983576,1
5,6.900650294228713,1
5,6.75876829423599,1
5,6.630502090738887,1
5,6.994039412559754,1
5,7.016655399403282,1
5,6.80275099219818,1
5,6.716086499528011,1
5,6.769963818265511,1
5,6.589776213992595,1
5,7.074335631439103,1
5,6.9046619486261624,1
5,7.020592331702467,1
5,6.647413477615855,1
5,7.162008542406515,1
5,6.886281069539527,1
5,6.623474748034748,1
5,7.354053513222332,1
5,6.88073254947181,1
5,6.459702079322948,1
5,6.553712568198167,1
5,6.5870015919646425,1
5,6.998023851215378,1
5,7.045193365580959,1
5,6.85349444199489,1
5,6.90093013700684,1
5,6.4647213885792905,1
5,6.39456265011532,1
5,6.649972974438798,1
5,6.495871146177854,1
5,6.533602256308462,1
5,6.594166289020466,1
5,6.907831941254577,1
5,6.687034279779516,1
5,6.097829282560274,1
5,6.6037805018649935,1
5,6.91154984106706,1
5,5.830594997206054,1
