Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,33.820074389447925,0
5,33.544503269192674,0
5,36.708998813420145,0
5,32.12259023327062,0
5,32.798211425771136,0
5,32.91794201751711,0
5,32.97496170759616,0
5,33.908278860270556,0
5,30.17084478317942,0
5,33.267272248611896,0
5,33.053914068698006,0
5,34.39798066263257,0
5,33.51094863616134,0
5,35.36899484239008,0
5,31.798952242180523,0
5,34.110952816345424,0
5,34.85593849303177,0
5,31.269367580213345,0
5,31.932232549806447,0
5,32.06050139658908,1
5,33.55589190554668,1
5,36.344798937580116,1
5,34.66887835515682,1
5,33.98448806261253,1
5,35.26986205900459,1
5,35.70834019833341,1
5,32.828615791210176,1
5,37.63944306484851,1
5,33.603551984365915,1
5,32.53498195154935,1
5,32.436186432305696,1
5,34.64343311650175,1
5,34.27261199549371,1
5,34.45983815375038,1
5,33.97665042274946,1
5,34.05261098645065,1
5,33.40595721764972,1
5,34.30913349568506,1
5,32.05171469261011,1
5,34.161873496334856,1
5,32.49483636468319,1
5,31.7860057793448,1
5,31.95237300512807,1
5,34.32477537413896,1
5,33.51127370486928,1
5,35.76077898512897,1
5,32.08792901020014,1
5,33.43896174540294,1
5,32.90533146342731,1
5,35.23305900718376,1
5,36.1284736112431,1
5,34.16403081724222,1
5,33.747113377894905,1
5,31.15717701101311,1
5,34.458720907692374,1
5,32.326667638495906,1
5,34.247812192125906,1
5,34.39458839331968,1
5,34.467137846125716,1
5,35.18635237913004,1
5,33.51839732809379,1
5,33.2346466027909,1
5,35.910224180944525,1
5,34.561750173764494,1
5,33.53340481289223,1
5,34.47010128723082,1
5,33.06353095084372,1
5,29.022884747659997,1
5,35.6822293372112,1
5,33.60731938200497,1
5,32.33199485656923,1
5,34.473506324880745,1
5,32.8072182920953,1
5,35.834400221793864,1
5,33.259356604337924,1
5,32.74114428667423,1
5,38.03159167169536,1
5,35.243063977292735,1
5,33.81626472544457,1
5,34.73970073966739,1
5,32.390326480274254,1
5,31.817598920300114,1
5,33.1159346466444,1
5,32.75792033494554,1
5,32.368514777630885,1
5,34.37100280623711,1
5,35.04944971192322,1
5,32.092928149205434,1
5,36.905377329877425,1
5,34.04724123645092,1
5,32.57957724919188,1
5,35.350442197168796,1
5,32.71102039419511,1
5,32.293581927154555,1
5,34.67264369222842,1
5,35.696782945903955,1
5,33.63285985199995,1
5,35.447560486872135,1
5,34.222008969247696,1
5,36.3776302813267,1
5,35.20388578983953,1
5,32.020419359456504,1
5,34.64838722350472,1
5,34.415532521580204,1
5,33.70896627076243,1
5,34.89016572953958,1
5,34.38840483121759,1
5,31.3274666308604,1
5,33.60627063908668,1
5,35.60384089670137,1
5,31.93080419833326,1
5,34.5077667538052,1
5,34.04053010758444,1
5,33.634512523770894,1
5,33.163171475134234,1
5,31.996525755321617,1
5,34.76439933866186,1
5,35.398786656105656,1
5,34.927952099152776,1
5,34.99113159277864,1
5,34.368127621235,1
5,32.61668788645026,1
5,33.52690394808532,1
5,36.393156455465224,1
5,33.259144362650595,1
5,33.482627145799945,1
5,34.430300490724676,1
5,32.77885871210356,1
5,34.87155445009789,1
5,31.744990988987663,1
5,31.46940654155257,1
5,32.52792135279064,1
5,31.773460190323767,1
5,34.0697266221824,1
5,33.45608902816785,1
5,36.45820078303086,1
5,33.18943521275288,1
5,33.7926908319446,1
5,33.16970680380116,1
5,33.753666155645874,1
5,33.34395336688107,1
5,32.452662066862906,1
5,31.699433635088376,1
5,32.24897736725576,1
5,31.93968782650773,1
5,34.964185358643356,1
5,34.00996378291044,1
5,34.950036370668194,1
5,31.010733636176077,1
5,32.85215120098218,1
5,32.44000276783745,1
5,31.759748889144056,1
5,37.817466302937795,1
5,33.88372713571161,1
5,34.847466930097696,1
5,35.05195400134813,1
5,36.28132027631436,1
5,34.34503799652236,1
5,33.44765457277054,1
5,32.954160293725344,1
5,34.981408396680685,1
5,33.7887866428175,1
5,35.71317213273879,1
5,34.63058171666734,1
5,33.82329090846148,1
5,34.42231372291027,1
5,35.246283090304296,1
5,31.55768123346296,1
5,34.4944624564791,1
5,33.7891442069097,1
5,32.972157756871304,1
5,34.80940949779892,1
5,33.33865834932565,1
5,35.12475553909698,1
5,33.92664931884142,1
5,33.42041761603974,1
5,31.403445527567193,1
5,33.507632317651904,1
5,34.48556412464487,1
5,34.36815654835134,1
5,32.59364967448797,1
5,32.5827141901381,1
5,33.93148884113279,1
5,33.25340695141772,1
5,31.53675118256894,1
5,33.32883573589865,1
5,31.243344935939025,1
5,31.401785550612452,1
5,32.10949230989517,1
5,36.01962928827041,1
5,33.80789636866272,1
5,34.24816760912314,1
5,31.234438758201243,1
5,37.39279672377724,1
5,33.53403844918673,1
5,32.91835078083924,1
5,32.539626645259354,1
5,34.26127162744121,1
5,34.21619355950864,1
5,33.657646254418275,1
5,33.07602702839466,1
5,32.94271048943485,1
5,33.896396623436075,1
5,36.10596067624266,1
5,34.765304437393965,1
5,34.18246024181688,1
5,32.854456664119,1
5,34.48684064748587,1
5,32.961100277086324,1
5,31.540815785554525,1
5,32.173521830960986,1
5,34.811847025662594,1
5,34.95965716898881,1
5,34.46244775367851,1
5,34.03951030730379,1
5,34.33032669271648,1
5,31.91662549901658,1
5,32.482693434918545,1
5,35.04418447538789,1
5,33.23719317588852,1
5,32.54039177181901,1
5,35.87994995866805,1
5,32.53124752459756,1
5,36.081427332360484,1
5,34.40882300873721,1
5,32.99624958944907,1
5,33.1549776807548,1
5,32.801059271805215,1
5,33.4624261086901,1
5,35.3885368303903,1
5,34.521879872145846,1
5,32.98044867091317,1
5,33.022880753496025,1
5,33.11597797793219,1
5,32.207597925423315,1
5,32.28085303473454,1
5,33.53473535179631,1
5,33.13165879005286,1
5,34.959906723703064,1
5,35.387222750941284,1
5,31.240901738355575,1
5,32.83151463873397,1
5,34.105211992963994,1
5,34.578973929532694,1
5,31.67375860552329,1
5,32.22862467326152,1
5,34.52667643696834,1
5,36.758209255388515,1
5,35.182475277311184,1
5,33.865561776646885,1
5,34.79065716325722,1
5,33.39085343252326,1
5,34.23447278796201,1
5,34.43031676148564,1
5,34.18231807445696,1
5,33.06416389274914,1
5,34.89250029445589,1
5,36.242730103345956,1
5,32.657454162406935,1
5,31.72724598685985,1
5,35.42036465670248,1
5,37.24347533128532,1
5,34.123029019003745,1
5,35.27741005223006,1
5,33.620529513246176,1
5,35.64386814531557,1
5,34.05751709648095,1
5,32.3865196541768,1
5,34.539416856678145,1
5,36.09679262641728,1
5,36.3569933177881,1
5,33.14948444710512,1
5,32.72218476399545,1
5,34.4829739194964,1
5,35.02806669784965,1
5,33.14309688122676,1
5,35.868063233980486,1
5,34.81658619883133,1
5,33.233880744545914,1
5,33.94757867488545,1
5,35.784076500589244,1
5,31.285091335098535,1
5,32.814950884255545,1
5,35.059741216376565,1
5,35.145265401975685,1
5,33.98997022323769,1
5,34.14601298292786,1
5,34.62408794064081,1
5,32.74907129357419,1
5,31.007404164602047,1
5,32.46159956646402,1
5,31.50943786440814,1
5,33.05551813564286,1
5,33.08178961936313,1
5,34.813145063194334,1
5,33.367808936261795,1
5,32.496531272288244,1
5,35.05989698859725,1
5,31.998111707979767,1
5,37.87222714254128,1
5,33.95399187281871,1
5,36.46526993867168,1
5,31.879351386480238,1
5,33.81497172873249,1
5,34.25071610296981,1
5,32.17404874256533,1
5,32.428954823706945,1
5,34.42959498114836,1
5,34.48368785491838,1
5,32.657384110869216,1
5,35.76719114222345,1
5,29.8112298526412,1
5,33.092101941441726,1
5,32.20812622429716,1
5,34.0144132300747,1
5,34.03319436503715,1
5,35.423170716700625,1
5,34.093978478604384,1
5,30.763058702464058,1
5,34.11185735719729,1
5,33.30343829397374,1
5,33.69528446490044,1
5,31.44975834039758,1
5,31.779444838258883,1
5,32.49807202739828,1
5,34.32076769157249,1
5,35.63130722777399,1
5,32.11900934652934,1
5,31.682431762216716,1
5,31.83062494040661,1
5,33.55094437370229,1
5,33.354774676477014,1
5,35.94426416880998,1
5,35.40809052978395,1
5,35.06722747186483,1
5,31.460077409786013,1
5,32.714739955196116,1
5,35.245334333460654,1
5,33.45865841497047,1
5,34.155815019451246,1
5,33.99627922668193,1
5,35.50603123052334,1
5,32.92125762717469,1
5,33.31779070562774,1
5,33.76430162896602,1
5,33.739000364315416,1
5,34.23800822396124,1
5,33.000733431970275,1
5,34.04667412763778,1
5,35.456596522748235,1
5,32.99277276991181,1
5,30.36352113874074,1
5,33.29465765206527,1
5,35.329745939399814,1
5,34.65619979355326,1
5,32.11400367023344,1
5,35.333924557402796,1
5,32.92726082004774,1
5,32.581786525917,1
5,33.75586190307546,1
5,34.896403197023695,1
5,32.38209556228791,1
5,34.10507468369407,1
5,32.61391673857397,1
5,34.613703512313414,1
5,31.23632409316404,1
5,33.23869580190422,1
5,34.205410650190544,1
5,34.79055849560137,1
5,33.11623188374427,1
5,35.92550414484118,1
5,31.134475454641507,1
5,31.328361911286326,1
5,36.028381054415185,1
5,32.79152339538643,1
5,32.00723628966982,1
5,36.82402748475426,1
5,33.27189856466846,1
5,31.585799493628254,1
5,33.84569990619857,1
5,32.98923637102792,1
5,32.10762393537944,1
5,33.386134332211356,1
5,33.96106699035225,1
5,31.645756607492707,1
5,34.75676225054269,1
5,33.054965550079864,1
5,36.22300511261271,1
5,34.79437594776747,1
5,33.91590896856684,1
5,34.20286461400136,1
5,33.19994570403433,1
5,33.74913762189296,1
5,32.94203806867104,1
5,34.668488137138624,1
5,35.16047884486957,1
5,33.98131583084976,1
5,32.71936418838786,1
5,34.6196668620211,1
5,32.86350451043681,1
5,34.43793642481044,1
5,30.647495211053922,1
5,34.84064921265947,1
5,33.90393388305282,1
5,35.78895083928173,1
5,36.19076996681222,1
5,32.7843306734187,1
5,33.332470394362666,1
5,33.26646408582474,1
5,30.738959642696532,1
5,31.81136410867335,1
5,32.84273165706178,1
5,32.47686730938898,1
5,31.08264684608892,1
5,33.8787124124365,1
5,34.417995197062936,1
5,35.521008683983936,1
5,35.10231617780899,1
5,33.29980803698031,1
5,34.71751136517921,1
5,31.729133681173302,1
5,34.654010093544805,1
5,32.412719862959605,1
5,34.24039557737111,1
5,32.317962150362725,1
5,31.189979138538305,1
5,35.4196170764977,1
5,35.16356601346526,1
5,33.467718843131976,1
5,33.10582574834671,1
5,34.12273502872865,1
5,33.201313992925414,1
5,32.70417226007224,1
5,35.89193656173213,1
5,34.39963534168405,1
5,33.19860258818394,1
5,34.42145418223926,1
5,35.95881066531649,1
5,35.25578933839164,1
5,31.55289961222892,1
5,31.878361553739015,1
5,32.351147668049336,1
5,34.371784271019905,1
5,31.808258514647573,1
5,32.41329758041314,1
5,32.970876071483445,1
5,32.770374446364464,1
5,33.90930361020931,1
5,33.41577448188113,1
5,35.41862489332093,1
5,33.96223881621255,1
5,35.2746488895852,1
5,35.56653658309348,1
5,32.03333723754513,1
5,37.925791976402536,1
5,34.073204728366576,1
5,33.212741945510615,1
5,31.50034893379879,1
5,30.7092483277799,1
5,35.89010586534912,1
5,29.320346856739718,1
5,34.18851013857778,1
5,34.86431559627505,1
5,33.739460246739476,1
5,32.79288200157517,1
5,33.51962015869814,1
5,33.718897371173945,1
5,34.918546774323815,1
5,33.82640888098674,1
5,34.53705226938544,1
5,36.30121129598326,1
5,32.60966038957194,1
5,32.24121362218917,1
5,34.66889404118124,1
5,33.52665973998557,1
5,30.9195682051078,1
5,32.02500337982846,1
5,33.876936896603794,1
5,32.94268675918883,1
5,32.973112699460835,1
5,35.550245566135416,1
5,35.03002774214527,1
5,34.45516067136253,1
5,33.06685046975168,1
5,36.37004737132016,1
5,33.29536018952818,1
5,34.55103137011173,1
5,32.612513293643744,1
5,32.00102445838681,1
5,34.3365534006787,1
5,34.843062202862974,1
5,34.38595591529976,1
5,36.65341939413467,1
5,34.08212003287505,1
5,34.22434319274144,1
5,31.537936345977496,1
5,32.70371353807996,1
5,33.43912513987026,1
5,34.78661755533778,1
5,32.37541484839922,1
5,34.235589508536044,1
5,32.670651001057635,1
5,31.522635545719183,1
5,32.26364872770065,1
5,34.16499424354852,1
5,32.67947584325022,1
5,32.2400574895246,1
5,32.14770537910699,1
5,34.32356339929919,1
5,35.21920860740208,1
5,31.820857479741445,1
5,34.39962522861702,1
5,34.457589652787284,1
5,34.335006495836545,1
5,33.76875389147773,1
5,30.85354802715049,1
5,35.02450533579403,1
5,33.73022742435551,1
5,34.77106414105792,1
5,35.89137643667683,1
5,33.381830885685915,1
5,33.298134253662596,1
5,33.91926766251544,1
5,32.950712826146265,1
5,34.458570323163535,1
5,33.21752925745784,1
5,35.00108072537135,1
5,33.20417236650137,1
5,32.415057407222356,1
5,32.141491027645074,1
5,33.636473747216584,1
5,34.73462683470361,1
5,32.31262655528455,1
5,33.17364086782184,1
5,34.49407634270061,1
5,34.9519491806162,1
5,36.134378573130206,1
5,34.28332148133752,1
5,35.49356240040713,1
5,34.356543083394776,1
5,34.05518068247171,1
5,33.34576666744695,1
5,31.44594460779142,1
5,37.2571872626709,1
5,33.21896618353794,1
5,33.37907027131557,1
5,32.08400227959846,1
5,35.44538889130055,1
5,34.00728107887273,1
5,34.45768682288889,1
5,33.274178867650434,1
5,30.703091111499095,1
5,33.24947998164298,1
5,31.6677386358274,1
5,31.897122461000514,1
5,31.709460459862914,1
5,32.507607887207634,1
5,33.471428984883616,1
5,33.14164963651155,1
5,34.13398558667776,1
5,33.45316867441051,1
5,33.80036037646927,1
5,34.136862222569576,1
5,34.0728372245931,1
5,33.46003917936604,1
5,35.73097916844899,1
5,33.78799725804659,1
5,32.66912637847394,1
5,34.98835617286326,1
5,34.11838795845483,1
5,33.63298147044401,1
5,32.98813779454448,1
5,34.54291726236375,1
5,34.1740845478127,1
5,32.56766677507607,1
5,34.46294147655071,1
5,33.24598208680692,1
5,33.87180213563594,1
5,31.894465020697996,1
5,32.446642441842855,1
5,32.60493001662208,1
5,34.67496571205178,1
5,30.86294755348473,1
5,37.31260177102037,1
5,33.34995740515278,1
5,34.53101899337027,1
5,34.57376859233856,1
5,35.48614940962275,1
5,33.839309285940914,1
5,35.28442957752618,1
5,33.9490390928097,1
5,33.58926663145509,1
5,33.922777185719575,1
5,31.190341067279732,1
5,30.16409895328097,1
5,32.23938741356915,1
5,34.45911680432529,1
5,29.52170993719761,1
5,33.76482947087129,1
5,32.72609454230646,1
5,33.83727807944859,1
5,33.641508843642235,1
5,34.310540566332946,1
5,32.13107877499752,1
5,33.81052547918122,1
5,34.30124856994483,1
5,32.88571663166473,1
5,34.28540389186637,1
5,33.44622982805198,1
5,33.39236755070863,1
5,33.57751925890234,1
5,33.05295897881288,1
5,31.361927461467566,1
5,32.963524093002334,1
5,34.6838352228673,1
5,34.01211121211364,1
5,34.42462380946144,1
5,33.873849261972076,1
5,34.90075438355594,1
5,33.96388016428136,1
5,34.64409386288302,1
5,32.334188775850116,1
5,33.55107908075881,1
5,33.268774931326874,1
5,34.233964858000974,1
5,35.07576448655649,1
5,34.95425609224836,1
5,33.55387770783777,1
5,35.05241255879385,1
5,32.933235411788715,1
5,35.99012685111954,1
5,32.69055640357209,1
5,29.558229528440947,1
5,30.65316223220377,1
5,35.26891658771173,1
5,34.74145330962807,0
5,32.79391998936275,0
5,34.34404967713714,0
5,34.37725697568466,0
5,32.99047602435771,0
5,32.42512786413799,0
5,30.46226544952089,0
5,34.048250381013375,0
5,34.32019380164866,0
5,33.70288287075937,0
5,33.41752153244922,0
5,31.57209944664863,0
5,35.02967623318709,0
5,33.15992345291978,0
5,34.614934873981,0
5,35.17532663906394,0
5,33.95425971305229,0
5,34.18207343348839,0
5,34.95364191668099,0
5,33.7230010662529,0
5,34.202803500976465,0
5,32.309803987746456,0
5,31.969353332616144,0
5,33.65100352906185,0
5,34.26090369621781,0
5,35.479508460842,0
5,33.08232254134458,0
5,32.56665679810287,0
5,35.29107685465988,0
5,33.504188166639594,0
5,36.83217910408514,0
5,32.97436676188751,0
5,33.02719958677685,0
5,36.72642136848289,0
5,31.966456604285987,0
5,36.38190517724623,0
5,34.84765254454064,0
5,34.413501669932046,0
5,33.498830008421855,0
5,35.21117226409272,0
5,34.04306127134595,0
5,32.905009652595886,0
5,35.95796729242273,0
5,33.83280291806479,0
5,34.001427952146614,0
5,32.86555867227871,0
5,32.866659228308905,0
5,33.5580214138467,0
5,32.80259447091557,0
5,36.846751424207504,0
5,32.689641153692904,0
5,31.409788242053004,0
5,31.05930110479,0
5,33.34355321313859,0
5,34.80047845744588,0
5,32.83133243413115,0
5,35.278377141996216,0
5,31.390490185685273,0
5,34.88788917920768,0
5,32.25820915220639,0
5,34.7123596984114,0
5,34.66578324146294,0
5,34.24344811395205,0
5,34.94864761799546,0
5,32.82610870587948,0
5,35.17364287229757,0
5,33.57860373359906,0
5,34.32200090230531,0
5,32.06919995001769,0
5,35.13346787060911,0
5,33.95897267716862,0
5,32.00164450763892,0
5,34.53376350896282,0
5,31.286761725647395,0
5,33.19828423904658,0
5,32.974852086380025,0
5,33.117612673800686,0
5,34.01852070128815,0
5,32.90926686959015,0
5,33.24545436489362,0
5,32.617063218100554,0
5,32.416144695648086,0
5,32.31153092067658,0
5,34.7740109448538,0
5,33.95598656128017,0
5,34.33463579680751,0
5,32.41798663582885,0
5,34.56885408621582,0
5,33.46804611617545,0
5,33.350189712174966,0
5,33.12480833563286,0
5,33.512129741491336,0
5,35.65108000887222,0
5,32.29291097488159,0
5,35.07165189122372,0
5,33.168515159495655,0
5,32.8006331145477,0
5,35.46833471588776,0
5,32.734110908366375,0
5,34.781848305003024,0
5,35.276801698402195,0
5,35.556770462738655,0
5,32.75663795411569,0
5,35.65827270352665,0
5,32.821566909734315,0
5,36.63771262861525,0
5,35.81395776060693,0
5,31.21283472831226,0
5,31.296126049004194,0
5,33.653671886806826,0
5,31.811486133447854,0
5,35.251461599127516,0
5,33.07389245189493,0
5,34.55250947935637,0
5,33.808079296388556,0
5,35.73071637033877,0
5,34.384007491835945,0
5,32.042824720715785,0
5,33.22290394048966,0
5,35.26461734069475,0
5,32.50011420408496,0
5,34.789492620705396,0
5,33.422501842187664,0
5,32.866768063887186,0
5,34.75665646781471,0
5,34.74269856416727,0
5,32.463797754181435,0
5,35.01387738840569,0
5,30.341465321963465,0
5,35.88361124290036,0
5,30.770869076010445,0
5,34.399870021825464,0
5,34.784244595046616,0
5,37.387877742176826,0
5,32.40131927511432,0
5,33.986450062406945,0
5,35.843886377894655,0
5,31.452422372431702,0
5,32.42552545143688,0
5,32.05135622208194,0
5,35.07292254404258,0
5,32.413142766603,0
5,34.19133472689432,0
5,35.83411066656307,0
5,37.065300687010065,0
5,35.011035446517646,0
5,32.76824167726285,0
5,34.78567666634254,0
5,33.5112595293937,0
5,36.10982459534899,0
5,32.56121083364336,0
5,32.436430547876654,0
5,35.8065709683417,0
5,34.78993676274554,0
5,34.14970612751778,0
5,33.015538479666944,0
5,30.858326806254226,0
5,34.0736475817569,0
5,33.32627003751219,0
5,33.20918245633594,0
5,34.75358012803153,0
5,33.64969177389479,0
5,33.755364851496324,0
5,35.272164273101914,0
5,33.61857379985029,0
5,35.05494092295922,0
5,34.02874289924647,0
5,33.40756861518309,0
5,37.220169054790645,0
5,33.26029979497675,0
5,32.71266023004501,0
5,33.11085026658507,0
5,34.61142644742213,0
5,31.48501622049122,0
5,34.43578493716472,0
5,33.99371333786695,0
5,33.58278532293391,0
5,34.87149289512095,0
5,34.13671692243218,0
5,32.95011852117952,0
5,34.5489607408422,0
5,31.860106709627182,0
5,33.929306967516496,0
5,34.82989600780993,0
5,33.79700224112698,0
5,33.494169771159065,0
5,35.71641441820817,0
5,33.41068920105749,0
5,33.000509620000855,0
5,35.602598099319046,0
5,31.002598878539438,0
5,33.25540080875168,0
5,33.13254141416172,0
5,35.22730519405856,0
5,30.702575650682032,0
5,34.921607935495054,0
5,32.27379857518829,0
5,35.02378557021672,0
5,35.08024530814977,0
5,32.94562869723962,0
5,34.01356480070461,0
5,32.03782453923695,0
5,35.550143198389364,0
5,34.855573699781054,0
5,32.41643231168681,0
5,32.73519218625732,0
5,34.15437657976574,0
5,34.886393273140804,0
5,34.39131956849147,0
5,32.40074612086787,0
5,34.207525532177996,0
5,31.484119038254455,0
5,34.78754523453603,0
5,31.684477145664047,0
5,34.87345595105004,0
5,31.543737263697224,0
5,33.193960025146254,0
5,34.04468018317645,0
5,33.49401583558458,0
5,33.9027174606111,0
5,33.709933718651484,0
5,33.05724194409572,0
5,32.04077982446024,0
5,36.80921388824498,0
5,35.28349738984396,0
5,34.15878150140326,0
5,34.62748272452389,0
5,35.43427546760155,0
5,32.08458197084197,0
5,32.9841252308781,0
5,32.719453282475406,0
5,35.427113408275645,0
5,34.43018172603409,0
5,34.111251154134635,0
5,33.06477467947783,0
5,32.90645127424209,0
5,34.19489480596267,0
5,32.125505015872896,0
5,34.05530925285924,0
5,33.78957192092216,0
5,33.906175690549624,0
5,35.15504040437259,0
5,33.876933865312864,0
5,31.83854448932537,0
5,37.25864742034234,0
5,36.084035308419644,0
5,34.237823759431755,0
5,33.53541661754004,0
5,33.30659115649263,0
5,35.2517722768476,0
5,33.86521803515694,0
5,33.528474386599996,0
5,30.47561215883722,0
5,33.85776858969429,0
5,33.75088254963473,0
5,35.00297867079088,0
5,35.168670286244335,0
5,33.36826355005293,0
5,34.65522887787946,0
5,34.02438099574685,0
5,33.21199721866102,0
5,33.48970405781531,0
5,33.03360543442126,0
5,32.36451659580177,0
5,34.84511717987127,0
5,34.55728532700883,0
5,30.972395416761838,0
5,33.99079366924974,0
5,35.35248397473965,0
5,33.19467648417161,0
5,33.88996136997794,0
5,33.63519570101042,0
5,31.4303024550842,0
5,34.320246967600184,0
5,33.91673480670068,0
5,34.11381861173861,0
5,33.01005568288301,0
5,35.52913958972109,0
5,35.40983298581996,0
5,33.39865252005005,0
5,33.07632403018481,0
5,33.536362340036945,0
5,34.67572284207359,0
5,35.158178293094316,0
5,32.57477912215151,0
5,30.778071759022872,0
5,34.97114461860402,0
5,34.96396504009546,0
5,33.97235330502257,0
5,34.79533421906717,0
5,32.93846847832728,0
5,34.22435169014941,0
5,31.085020693627712,0
5,34.26257290299889,0
5,35.706910459505735,0
5,32.86138963474798,0
5,32.29805390970821,0
5,32.897715415269815,0
5,30.937717995107228,0
5,31.96154922526742,0
5,35.4827290764479,0
5,34.98074957807728,0
5,32.22620831006484,0
5,34.09197411623064,0
5,32.958056917527784,0
5,34.06216516438124,0
5,35.328070577430154,0
5,32.96383174303485,0
5,36.95086929377853,0
5,33.420473455880916,0
5,33.63601153963601,0
5,33.56029370855813,0
5,33.10051109194589,0
5,34.28069468363007,0
5,30.97636083959329,0
5,33.902466713042735,0
5,34.915357459822864,0
5,38.0576208560079,0
5,32.12111018562819,0
