Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.849359259913788,0
5,7.008841649593888,0
5,6.692005513712495,0
5,7.230019430940149,0
5,6.490912051321034,0
5,6.379292266592255,0
5,6.109902968784748,0
5,6.336280326195759,0
5,6.906411146604805,0
5,6.990551200863666,0
5,6.553588831301757,0
5,6.810506443636373,0
5,7.3355916321968175,0
5,6.5033514896438644,0
5,6.448969779322237,0
5,6.342414137712396,0
5,7.2562749249688165,0
5,6.952014691943441,0
5,7.01321424858337,0
5,6.656549467245236,1
5,6.967848688633175,1
5,6.361922699665057,1
5,6.264120694197595,1
5,6.648765242841,1
5,6.498217898200664,1
5,6.8362741327303995,1
5,6.517095419511032,1
5,6.988751237385109,1
5,6.587422100185325,1
5,7.098818655190089,1
5,7.061904762751816,1
5,6.452747017330802,1
5,6.242547805400756,1
5,6.540663251373587,1
5,6.68374276539968,1
5,6.751040016503456,1
5,6.5087662160945765,1
5,7.068113403144879,1
5,6.476155842182733,1
5,6.8574160479501565,1
5,6.994875681039761,1
5,6.918256534972235,1
5,6.552056389062413,1
5,6.15246175870545,1
5,6.606155154263759,1
5,6.565884093513282,1
5,6.788360300433879,1
5,6.451331496443567,1
5,6.691646112740992,1
5,6.73513837553481,1
5,6.415229257814085,1
5,6.558595238557036,1
5,7.22769897157212,1
5,7.594395782120682,1
5,6.739573628514602,1
5,6.411963447888787,1
5,6.5283692295663105,1
5,7.109933525832378,1
5,7.003382435075341,1
5,6.44194545807894,1
5,6.8765470954008325,1
5,7.179312381750165,1
5,6.875628282570129,1
5,7.0278425178461434,1
5,6.657485621710741,1
5,6.922481381478448,1
5,6.772828016080773,1
5,6.795676330453692,1
5,6.360449649919048,1
5,6.647353436304338,1
5,7.140954353743698,1
5,7.031100971009668,1
5,7.083097542964515,1
5,6.836579076112645,1
