Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.72531187150583,0
5,4.434240733254233,0
5,5.1154524106683725,0
5,4.2246011107125785,0
5,4.420021235469979,0
5,4.983587162298771,0
5,4.791484351960881,0
5,4.345519542440974,0
5,4.990544437223806,0
5,4.449610308987196,0
5,4.666181291885909,0
5,4.953215358698583,0
5,4.690161463859531,0
5,4.425963729602072,0
5,4.424724895387774,0
5,4.875587389270971,0
5,4.475697815642834,0
5,4.650624748578861,0
5,4.545865807189467,0
5,5.046369209451734,1
5,5.109266499923077,1
5,4.459915157357593,1
5,4.491600271485021,1
5,5.446170362346127,1
5,4.5336375439573295,1
5,4.675780744313552,1
5,5.028474405480134,1
5,5.09791227695099,1
5,4.653867978660173,1
5,4.415179798458733,1
5,4.5696364651473065,1
4,4.3191893971385715,1
4,4.541636865821846,1
4,4.72412257940941,1
4,4.393243792673538,1
4,4.669699780377078,1
3,3.8158384209086704,1
3,4.227679536850396,1
3,4.128372106610382,1
1,2.931898536945111,1
1,3.3588382222067694,1
1,3.6355486050102765,1
1,2.8611745825020662,1
1,2.9609095345829255,1
1,3.017953515979216,1
1,2.8981859053341816,1
0,2.7995446225999423,1
0,2.5898175057239086,1
0,2.5701226315026418,1
0,2.6688652024223063,1
0,2.5570805125161935,1
0,2.536932842894939,1
0,2.8288039411458783,1
0,2.30921736497372,1
0,2.8761371468279613,1
0,2.6834813540609215,1
0,2.1834234601433256,1
0,2.1831379123118135,1
0,2.319583224998528,1
0,2.679067175681581,1
0,2.2197800132201477,1
0,2.766658565586897,1
0,2.2262289006138296,1
0,2.4318499515976177,1
0,2.306256159818063,1
0,2.4455168293724197,1
0,2.3743523037157823,1
0,2.1213298818487596,1
0,2.5576362832343293,1
0,2.444699351906649,1
0,2.4560756499137737,1
0,2.3814361361065175,1
0,2.966713462839753,1
0,2.7712263248848017,1
