Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.352716782085141,0
5,4.577801115698073,0
5,4.250582955213237,0
5,4.718091473653972,0
5,4.763864683095541,0
5,4.451669575270009,0
5,4.486825378429105,0
5,4.21224836495623,0
5,4.8458168156755095,0
5,4.982405456880609,0
5,4.55022116903057,0
5,4.7290857513780695,0
5,5.00603826082729,0
5,4.447693304043269,0
5,4.749330944005688,0
5,4.799164263432402,0
5,4.51510866412669,0
5,4.883045453443709,0
5,5.0401612069805495,0
5,4.75069761555539,1
5,4.774303437033315,1
5,4.852665868414588,1
5,5.144617929626814,1
5,4.441395543862244,1
5,4.517011048404026,1
5,4.58259591847257,1
5,5.144474804807767,1
5,4.675078841521754,1
5,4.661046890575869,1
5,4.849215739111016,1
5,4.781245693304625,1
5,4.779470011972368,1
4,4.822673484694982,1
4,4.591617486058491,1
4,4.794125509092712,1
3,4.283846118915092,1
2,3.659272153322465,1
2,3.123866965116522,1
2,2.967416413150448,1
2,3.9388963285205434,1
2,3.6783794871661906,1
1,3.2628208392495597,1
1,3.100842080791881,1
1,2.746855931923131,1
1,3.4267814496544973,1
1,3.324856706107932,1
1,3.0859021616436317,1
0,2.838867075018612,1
0,2.7880877679435048,1
0,3.131081648084603,1
0,3.1674207550322264,1
0,2.158814111946344,1
0,2.6991796129197323,1
0,2.5308988626658233,1
0,2.0725029772135897,1
0,2.6717141335999015,1
0,2.7200325255395224,1
0,2.3853798406163715,1
0,2.779347920149471,1
0,3.2811222744532955,1
0,2.7067371866553627,1
0,2.1619370995918548,1
0,3.37146603724376,1
0,2.9292012265418936,1
0,3.0590895385161367,1
0,2.6810011242061664,1
0,2.561651326783234,1
0,2.8463747561808637,1
0,2.7183914055645606,1
0,3.0534515131837825,1
0,2.5249282210196355,1
0,2.260660123531421,1
0,2.189932110321898,1
0,2.2055751088541222,1
