Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.047377207593532,0
5,4.310169097742802,0
5,4.583727606050044,0
5,4.661661453992851,0
5,4.599885712806706,0
5,5.1748470788832766,0
5,3.8436796130080437,0
5,4.651331011413998,0
5,4.3744406979215285,0
5,4.636957504479737,0
5,4.826260201464838,0
5,5.01104652056128,0
5,4.92938631503438,0
5,4.87901293267402,0
5,4.933491766332324,0
5,4.660823322999899,0
5,4.5975621757832785,0
5,4.354709490800437,0
5,4.798668247779657,0
5,4.694868010533975,1
5,5.005474182096399,1
5,4.748103229901141,1
5,5.025791867220759,1
5,4.76917759504478,1
5,4.995542470005395,1
5,5.406412177004327,1
5,5.169823004503827,1
5,4.992797099491282,1
5,5.386263220505226,1
5,5.117828032341038,1
5,4.757646382907128,1
5,4.910555253718662,1
5,5.192536948411364,1
5,4.947092496846655,1
5,5.126138521809868,1
4,4.241552639607376,1
4,4.529016193248775,1
4,3.580196898672982,1
3,4.057052577673706,1
1,3.4226743323377153,1
1,3.0518900215113622,1
1,2.7710676064216533,1
0,3.0084598852750544,1
0,2.367331798187486,1
0,2.745917153012652,1
0,2.6566880623501254,1
0,2.530861292636976,1
0,2.3248851998168902,1
0,2.629794550010094,1
0,2.8524489815271057,1
0,2.5087696871263225,1
0,2.92250979816456,1
0,3.153497172033208,1
0,3.021350588198936,1
0,3.0888290308075077,1
0,3.293390830315926,1
0,2.3236516291979883,1
0,2.552047760162839,1
0,1.9472980249344187,1
0,2.2972193257074887,1
0,2.7440003996747806,1
0,2.5435466093659875,1
0,2.991552093612733,1
0,3.440551063586699,1
0,2.318077927309536,1
0,2.799656122482503,1
0,2.1769146671033597,1
0,2.5336265549606543,1
0,2.9991884282427157,1
0,2.2163088123236814,1
0,2.298896899036061,1
0,2.8177508812604684,1
0,2.4758815100608143,1
0,2.263695454076538,1
