Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.061372981016372,0
5,4.765175744737972,0
5,4.364675882719205,0
5,4.799849043462099,0
5,4.378385449435351,0
5,4.484447582934451,0
5,4.894979849091433,0
5,5.190847759826846,0
5,4.7698162303489475,0
5,4.501913935198577,0
5,4.7472419814514755,0
5,4.359280490114193,0
5,4.372651371114369,0
5,4.632283616396266,0
5,4.690253345834833,0
5,4.4434660214929425,0
5,4.707836653429601,0
5,4.28548224755804,0
5,4.836138759861072,0
5,4.451786571577717,1
5,4.932394969137525,1
5,5.001887492694475,1
5,5.39547920473555,1
5,5.302726527800379,1
5,4.898680006524132,1
5,4.822023607670244,1
5,4.933743232532996,1
5,4.587173606429055,1
5,4.795148488435419,1
5,4.855489132589747,1
5,4.472718183514267,1
4,4.431592551752111,1
4,3.983604773201339,1
4,4.284674478739274,1
4,4.565069724584162,1
3,4.165623432662583,1
3,3.5970901846009466,1
3,3.7567582390962295,1
2,3.513746427772022,1
2,3.1180413078227818,1
2,3.372299863683348,1
0,2.706280924821557,1
0,2.87828094203552,1
0,2.9455477074056278,1
0,2.437077208879197,1
0,2.425685229583935,1
0,2.7860320251807424,1
0,2.8523880369656927,1
0,2.3528413438006925,1
0,2.745852482925324,1
0,2.682699084190144,1
0,2.6896490660967096,1
0,2.963867967924946,1
0,2.789396584361408,1
0,2.899766578905743,1
0,2.5616681400926793,1
0,2.5319499627914164,1
0,2.885648877640787,1
0,2.5929781367721363,1
0,2.7906489013115325,1
0,2.748004180951256,1
0,2.8285822851567413,1
0,2.356751961421419,1
0,2.2576420200493987,1
0,2.4137796862732963,1
0,2.584435103483185,1
0,2.9437534144371185,1
0,2.5339548221125683,1
0,2.0706804203970064,1
0,2.7156739161612378,1
0,2.7150387039690393,1
0,3.3203244281058697,1
0,2.944029682596988,1
0,2.5737667756867815,1
