Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.133567938758946,0
5,4.424703628949443,0
5,4.276019274741225,0
5,4.371788641175476,0
5,4.557183548317682,0
5,4.935817127714761,0
5,4.189137535641985,0
5,5.101417154131475,0
5,5.039505005504858,0
5,4.833784483890392,0
5,4.444533832088467,0
5,4.2901625187528785,0
5,4.760540514968299,0
5,4.447194951302918,0
5,4.547321840330107,0
5,4.8908416024961,0
5,4.798949929695623,0
5,5.346660094538206,0
5,4.855833057552952,0
5,5.130796439969188,1
5,4.9667962656035005,1
5,4.976955684706481,1
5,4.817217211785287,1
5,4.418533774208089,1
5,4.7973552015765195,1
5,4.565372155255425,1
5,4.705959366623505,1
5,5.228172385502341,1
5,4.794714926608401,1
5,4.9831414716364035,1
5,4.731064664288423,1
5,5.038159865956819,1
5,4.59999027797328,1
5,5.026418302914506,1
5,5.404536738149419,1
5,5.102921786147903,1
4,4.031687833870524,1
3,3.7481201739872225,1
3,3.505358771098559,1
2,3.707396256073829,1
2,3.855608217432115,1
1,3.437493583188429,1
1,3.1515917261385793,1
1,3.036610009888462,1
1,3.4544740894870793,1
1,3.2031525158613614,1
1,3.1918051264693514,1
0,2.8549064727240796,1
0,2.7002411797698915,1
0,2.4034600334901777,1
0,2.5982418152224684,1
0,2.8296561726253953,1
0,2.804354065636867,1
0,2.581340256668698,1
0,2.503555320869462,1
0,2.4024593123239897,1
0,2.684543457578797,1
0,2.5811599899539717,1
0,2.41999690274428,1
0,2.4344203782795364,1
0,3.315485608703257,1
0,2.4248362073091543,1
0,2.892227696793854,1
0,2.4617991135571162,1
0,2.803474656665231,1
0,2.131348978575042,1
0,2.62876773713914,1
0,2.339303158844702,1
0,2.6626136772346216,1
0,2.2106052834389947,1
0,2.0829253343082694,1
0,3.3076332842620983,1
0,2.6730789431290596,1
0,3.100226305567249,1
