Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.463886469781115,0
5,4.392594186396312,0
5,4.48539668902218,0
5,3.9646665523048563,0
5,4.134969972155827,0
5,4.774914179395625,0
5,4.798317164343632,0
5,4.841607797832654,0
5,4.282888424234471,0
5,4.880428669498195,0
5,4.409379365321351,0
5,4.81271223723194,0
5,5.005167868571813,0
5,5.222098837457361,0
5,4.7800438548091195,0
5,5.007368915200715,0
5,4.662604235436197,0
5,4.856082843762059,0
5,5.194282316240553,0
5,4.63280505761219,1
5,5.190811232102797,1
5,4.953677959230742,1
5,4.888227769266146,1
5,4.71794299468329,1
5,5.196286219494032,1
5,4.612503374303804,1
5,4.831117723376951,1
5,4.767432724650389,1
5,4.822968914050958,1
5,5.069788923075128,1
5,5.035400786973037,1
5,4.880761446639114,1
4,4.8989705328369855,1
4,4.840482369580248,1
4,4.577442821877536,1
4,4.70002330372631,1
4,4.49553138791683,1
3,3.9934938975985137,1
3,4.196071732024949,1
3,4.151449557344822,1
2,3.551783110025969,1
2,3.630029141135132,1
2,3.737570619878335,1
2,3.7838597144427144,1
1,3.169397109814202,1
0,2.6757303743796896,1
0,2.5611591287704134,1
0,2.72723668107383,1
0,2.4027221884900145,1
0,2.7854133836377852,1
0,2.8875227706615467,1
0,2.9990713013881822,1
0,2.3589552936923748,1
0,3.5087925983823447,1
0,2.917019781673579,1
0,2.537290915801607,1
0,2.520687527324976,1
0,2.884706311617102,1
0,2.338252670540443,1
0,2.540824454308873,1
0,3.0486403571970544,1
0,2.7173932746210827,1
0,3.055991103741891,1
0,2.5904147948125735,1
0,2.6661819946345977,1
0,3.225820792450194,1
0,2.5608181529246035,1
0,3.2026852861432524,1
0,2.9281030685316027,1
0,3.0740944062195377,1
0,2.839196358233307,1
0,2.921551117173685,1
0,2.360234754428795,1
0,2.5581905241027996,1
