Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.211863931413274,0
5,4.388088180544221,0
5,4.522691294030524,0
5,4.310431790834803,0
5,4.7737311985571935,0
5,4.599219827322482,0
5,4.480521887767531,0
5,4.612935122879806,0
5,4.337437790403711,0
5,4.72198113471675,0
5,5.2769060645441,0
5,4.629551694116209,0
5,5.012240018385072,0
5,5.073081917774247,0
5,4.067363821029567,0
5,4.8642193304065815,0
5,4.79042476886956,0
5,4.312659986817869,0
5,4.07452246417374,0
5,5.189209696067437,1
5,4.643995176470663,1
5,4.537127664295163,1
5,5.301701722233308,1
5,5.233632071176173,1
5,4.939569944906825,1
5,4.897645864634319,1
5,4.644849076677683,1
5,5.0491118637701335,1
5,4.8899886649791275,1
5,4.656849839899811,1
5,5.106931526211446,1
5,4.909120949927401,1
5,5.005543716817586,1
5,5.15470122776865,1
4,4.944762504178536,1
4,4.112599760109204,1
4,4.09178058747999,1
3,4.478114800212984,1
3,3.275001022490936,1
3,4.111673116815949,1
3,4.179784901179573,1
2,3.774210053131183,1
1,3.2758420089697577,1
0,2.4461086084107073,1
0,2.379338948219192,1
0,2.9860998958088176,1
0,2.7356008957723414,1
0,2.813707877750405,1
0,2.328471028286986,1
0,3.1252921194936065,1
0,2.771168691321239,1
0,2.8373315273404462,1
0,3.27899446534105,1
0,2.353141748249155,1
0,3.012584623173886,1
0,3.037035812627738,1
0,2.9480368685745506,1
0,2.7187769533333004,1
0,2.844629855185544,1
0,2.8636824186257077,1
0,2.7149398318921394,1
0,2.5292305250973417,1
0,2.524484471723028,1
0,2.551798749970439,1
0,2.62131365478055,1
0,2.6723514953687686,1
0,2.6135186419935987,1
0,2.639662112172145,1
0,2.869455666161117,1
0,2.9257076609580084,1
0,2.433305926953205,1
0,3.2502796826932365,1
0,3.1996597573314736,1
0,2.3743931527666335,1
