Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.16548629119347,0
5,4.939112882356721,0
5,4.890960219607137,0
5,4.974385666784335,0
5,4.297324157249358,0
5,4.764438431476595,0
5,5.140672285165286,0
5,5.257785283262906,0
5,4.6428306895464555,0
5,5.023168438881449,0
5,4.452872044258675,0
5,4.76546357999225,0
5,4.307656147965435,0
5,4.991751528911638,0
5,4.503526257396978,0
5,4.488313816791713,0
5,4.973889448078851,0
5,4.21149064954056,0
5,4.884388851170065,0
5,4.754227183758349,1
5,4.873212472771682,1
5,5.012315948282275,1
5,4.745878868480781,1
5,4.9533760117068395,1
5,4.686771392809869,1
5,5.086018339567617,1
5,4.846933722830736,1
5,4.765080209076489,1
5,4.92390296866808,1
5,5.00888085925156,1
5,5.057383666677005,1
5,4.935791875729386,1
5,4.759642887259333,1
5,5.059827948287891,1
5,4.824717418601505,1
3,4.353105359696359,1
3,3.936304106677314,1
3,4.088581791875414,1
3,4.099325143543614,1
3,4.237196040585266,1
2,3.5509580191781343,1
2,3.849514239346059,1
2,3.5214298980427152,1
2,3.2860118409537584,1
2,3.249096852282272,1
2,3.6193938479155063,1
1,3.362568532509031,1
1,3.4294479363375276,1
0,2.9509805336513044,1
0,2.415399414283158,1
0,2.727446200642662,1
0,2.5982936745508787,1
0,2.710983006824559,1
0,2.65036156473781,1
0,2.542100144423675,1
0,2.644208937467246,1
0,3.0745053668036992,1
0,2.886839821797772,1
0,2.688554752276516,1
0,2.6970412271753723,1
0,2.5692061748161787,1
0,2.604170364431292,1
0,2.9363972831901273,1
0,3.2051318945943668,1
0,2.646948422854269,1
0,2.699986501508786,1
0,2.416606633252971,1
0,2.7069608028249594,1
0,2.643344000912712,1
0,2.2137289580808357,1
0,2.6634901171915852,1
0,2.1280247699237376,1
0,3.164400155969741,1
0,2.491524994920922,1
