Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,22.186455939023233,0
5,22.782421786935206,0
5,23.109972123724578,0
5,24.209850586753383,0
5,22.949377331317994,0
5,25.93445520789109,0
5,21.45035559613915,0
5,26.136693939629392,0
5,24.88213321429903,0
5,23.25560278489662,0
5,22.201421938389693,0
5,20.971567626993185,0
5,21.434777175613032,0
5,24.187360076764698,0
5,21.46455553125032,0
5,21.151903910360616,0
5,22.17800431833453,0
5,26.96205386005924,0
5,22.642986755385326,0
5,21.888987089613877,1
5,23.492932483616446,1
5,25.63333425147661,1
5,26.3983681587705,1
5,26.072029756410235,1
5,25.503081532995367,1
5,26.04788095040878,1
5,22.567875927560703,1
5,23.01915969029673,1
5,24.085808387072905,1
5,25.242454502812638,1
5,25.763258555446747,1
5,22.992970381689037,1
5,24.44843538160822,1
5,23.790161836790976,1
5,24.236474668991768,1
5,27.375400440152365,1
5,24.453362119046627,1
5,24.25535795820527,1
5,24.58431522541743,1
4,21.532565652327087,1
4,22.451356256331138,1
3,19.547327500262604,1
1,17.140820955956517,1
1,16.963824491365884,1
0,15.534449302955013,1
0,12.733364817282665,1
0,14.133214346886115,1
0,11.241903269430885,1
0,14.296082160994855,1
0,12.534539290799332,1
0,14.258191860431824,1
0,13.374440257891726,1
0,11.969139839399821,1
0,14.334071116898627,1
0,13.017519435493002,1
0,14.405227573215383,1
0,15.642189199680022,1
0,12.929850023096389,1
0,12.688324755907614,1
0,13.456789990488206,1
0,11.836922518973791,1
0,13.599501183428913,1
0,13.333732143341965,1
0,14.713984950592518,1
0,12.53105717393461,1
0,13.49663644679533,1
0,12.637564604453535,1
0,12.690070097820453,1
0,10.847388983761492,1
0,12.15257289363205,1
0,12.55041717271188,1
0,15.468968407289607,1
0,13.121888014192903,1
0,13.650353349061078,1
0,11.679690187411163,1
0,12.320585325925887,1
0,15.179691925768442,1
0,12.81345118709293,1
0,11.64036831337745,1
0,15.00970209014427,1
0,13.51698399870846,1
0,15.767848493306072,1
0,12.141527294190276,1
0,17.08162381424558,1
0,13.11876459641471,1
0,14.144173976439054,1
0,12.656469196751983,1
0,14.56071557253588,1
0,12.70571495125694,1
0,14.548316647623032,1
0,15.250683574267313,1
0,12.398230747218117,1
0,13.477330204122351,1
0,11.367010322762388,1
0,13.777734417968855,1
0,13.099680385641353,1
0,13.932746268668508,1
0,12.05665710866072,1
0,14.93795708847468,1
