Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.620913803169692,0
5,5.130145152394388,0
5,4.814986374957705,0
5,4.6218691387024755,0
5,4.337416477076777,0
5,4.288466185618522,0
5,5.1191672927384975,0
5,4.312269499885453,0
5,4.589324414330731,0
5,5.25749972182984,0
5,4.699635590069762,0
5,4.5409036685093485,0
5,4.638268088016818,0
5,4.716579915967389,0
5,5.393670355310805,0
5,4.397722522101433,0
5,4.3343732145611265,0
5,4.582310082773074,0
5,4.172649588858832,0
5,4.8289131957521745,1
5,4.900436211580255,1
5,4.319204368708564,1
5,5.258954506395744,1
5,5.4937371159814035,1
5,5.266530069446253,1
5,5.092651554198734,1
5,4.768321369231789,1
5,4.6383123307369,1
5,5.0242359807920876,1
5,5.3701976927908595,1
5,4.839525943678336,1
5,4.722058038881819,1
5,4.641835474810598,1
5,4.784985222194675,1
5,4.5811252549017585,1
5,4.755976576425296,1
5,4.814450288747369,1
5,5.163100309851267,1
5,4.376926437988991,1
5,5.126443928655823,1
4,4.760653041835386,1
4,4.079041261658422,1
4,4.660088280406551,1
4,4.0630355485663765,1
3,3.9214999413824168,1
2,3.794765221249418,1
2,3.5185409486476567,1
1,3.1259122142200324,1
0,2.59066550868102,1
0,2.4868964650152714,1
0,2.9585649433538954,1
0,2.855837619122732,1
0,2.378360183958802,1
0,2.5207667092436377,1
0,2.547005174105868,1
0,2.317062337706565,1
0,2.1427962592003533,1
0,2.4825076627599802,1
0,3.0399732924621667,1
0,2.6439393103534727,1
0,2.4048918896682614,1
0,2.635301889924804,1
0,2.682117123664459,1
0,2.475727866672301,1
0,2.6550614600972477,1
0,2.5195428681567504,1
0,2.9917467767067807,1
0,2.5099371058218245,1
0,2.6338661570476622,1
0,2.6562632754537865,1
0,2.300124304841381,1
0,2.761902544544084,1
0,2.1551486258004995,1
0,2.6609852963086786,1
