Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,2.5023011841478198,0
5,2.176090542590163,0
5,2.660504851246268,0
5,2.3569507474084213,0
5,2.8459180986955865,0
5,2.682101795500417,0
5,3.3069954002723074,0
5,2.829429098133808,0
5,2.4515759600966778,0
5,2.5295162453597118,0
5,2.7473504126660093,0
5,2.961893736954082,0
5,2.825278742304339,0
5,2.3753731174407946,0
5,2.7365619400922623,0
5,2.866069149681363,0
5,3.064358417345649,0
5,3.442205416642824,0
5,2.571993845777205,0
5,2.373039979012271,1
5,3.5118844161263496,1
5,3.4219803331315473,1
5,4.2602208207089864,1
5,3.3946141672631596,1
5,3.3680183607621546,1
5,3.203618847482927,1
3,3.395492596515051,1
0,2.6928556792056217,1
0,2.9450530726628945,1
0,2.1349165701895503,1
0,2.6401655844002505,1
0,2.156429492170254,1
0,2.7073961816053487,1
0,2.8067548389655883,1
0,2.6233675343385907,1
0,2.8988197330025267,1
0,2.623582902545398,1
0,2.8992018647395223,1
0,2.4789789162207048,1
0,2.8296696710482023,1
0,2.9490475248694015,1
0,3.0133525684238167,1
0,3.204396772885752,1
0,2.5320078147354645,1
0,3.0080745393981148,1
0,2.7519274870791994,1
0,2.5442791737839303,1
0,2.6256902072966244,1
0,3.2297608263611304,1
0,2.8259159927543527,1
0,3.0581354091017245,1
0,2.757166623188113,1
0,2.6015938411588144,1
0,2.9202184038732515,1
0,2.4092749468898798,1
0,2.687474497862319,1
0,2.9686319427252075,1
0,2.9411890452631244,1
0,1.9911268224070926,1
0,3.0696096537842656,1
0,2.255843850048,1
0,2.6055116206136417,1
0,3.070625168271142,1
0,2.6127084346449245,1
0,2.78592180005031,1
0,2.7930865556717355,1
0,3.0346425111700763,1
0,2.2664208200625495,1
0,2.89876400311351,1
0,2.6701342765861065,1
0,2.984143865165343,1
0,2.8083693687886986,1
0,3.1861801560353005,1
0,2.45508992616079,1
