Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,1.9434758142850763,0
5,3.1169828158982185,0
5,2.9877163838012484,0
5,2.4596948323981067,0
5,2.298381468065302,0
5,2.4726842833916027,0
5,2.401313577952989,0
5,2.716392349704159,0
5,2.566821246387927,0
5,3.0549192363141326,0
5,2.698041392059142,0
5,2.551107730714041,0
5,2.5624317958487715,0
5,2.0058213298802388,0
5,2.718549597208739,0
5,2.612175221660746,0
5,2.7471877875948754,0
5,2.32088140237457,0
5,2.6855554720430175,0
5,2.641535888342491,1
5,3.6515159425715167,1
5,3.5104240882933,1
5,3.224120701755109,1
5,3.4100143798982128,1
5,3.7626935062780755,1
4,3.526582777056193,1
2,2.8459849205620897,1
0,2.6768907646758175,1
0,2.3238711463489645,1
0,2.271083692738688,1
0,2.843806875404693,1
0,2.5798373178670553,1
0,2.4069824473084678,1
0,2.8875174883167505,1
0,2.8014501065106927,1
0,2.73936391698499,1
0,2.8428696892478547,1
0,3.092453771584273,1
0,2.4417744697009414,1
0,2.5034474135782827,1
0,2.6204492368283314,1
0,2.2901553883596693,1
0,2.8863674362052527,1
0,2.7584142825872995,1
0,2.8306250607117445,1
0,2.285550620920404,1
0,2.738610776712591,1
0,2.592294281256425,1
0,2.397021758614424,1
0,3.0688345493194746,1
0,2.0137680367767166,1
0,2.4788343223894276,1
0,2.522521105193052,1
0,2.374039699435169,1
0,2.745386729868534,1
0,2.8665671885466235,1
0,2.8735807661018904,1
0,2.7659458999079183,1
0,2.3891156736852373,1
0,2.831856775330746,1
0,2.3826295496888683,1
0,2.5850672233893994,1
0,2.6134620227135157,1
0,3.262103815918374,1
0,3.05158466071966,1
0,2.8761422121749476,1
0,2.578070316243336,1
0,3.3401625463926723,1
0,2.6229971359485917,1
0,2.6354708010891112,1
0,2.366582668598155,1
0,2.261597257647117,1
0,2.612270773012098,1
0,2.4826538203340225,1
