Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,2.6900135656370496,0
5,2.6150207976896476,0
5,2.7607214264696722,0
5,2.3960960940653813,0
5,2.59844965540683,0
5,2.2486548337158783,0
5,2.408185711725273,0
5,2.6840538117352817,0
5,2.630156147936306,0
5,2.5852575580066026,0
5,3.195130665843518,0
5,2.6417858185193124,0
5,2.5951881015603844,0
5,3.2601762831772048,0
5,2.5215494058951684,0
5,3.035919689478861,0
5,2.6197266061049054,0
5,2.6721952732888163,0
5,2.494148464569911,0
5,3.3431331897740204,1
5,3.462395051458244,1
5,3.1666012337528424,1
5,2.8961596812746064,1
5,3.1810023373464764,1
5,3.6814920705600005,1
4,3.764860531863307,1
3,3.590719368893857,1
1,2.2350092099730268,1
0,2.644741956565397,1
0,2.0216480917256794,1
0,2.8683289085325585,1
0,2.5685345496305234,1
0,3.2590646448751857,1
0,2.824401932294725,1
0,2.584330042781848,1
0,2.4852797892981853,1
0,2.5216012422697185,1
0,2.328817593699392,1
0,2.907788907562424,1
0,2.8168910806131366,1
0,2.487864574253107,1
0,2.666247700617646,1
0,2.6626169544238936,1
0,2.2815861879347974,1
0,2.51553014526951,1
0,2.921370735774639,1
0,3.2895399547488045,1
0,2.8520125591758054,1
0,2.625347843095504,1
0,3.0747437865803797,1
0,3.1672984946788203,1
0,3.0397523437188956,1
0,2.3797917398238364,1
0,2.567103615391683,1
0,2.7369899522669643,1
0,2.585292689564442,1
0,2.4319018697898263,1
0,2.210018655170391,1
0,2.493181544962434,1
0,2.5656211253382564,1
0,3.30554837239278,1
0,2.869387539638648,1
0,2.728944476186937,1
0,2.3257509496072597,1
0,2.667346051912185,1
0,3.2655488707539684,1
0,2.9884756072584877,1
0,2.5345155888286888,1
0,2.62162465846374,1
0,2.2180486619284614,1
0,3.03153882924701,1
0,2.763776981910049,1
0,2.7598481166936537,1
0,2.458432110063302,1
