Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,2.244424346227088,0
5,2.517044372085398,0
5,2.93017934075752,0
5,2.5120207470169826,0
5,2.5456600095090898,0
5,2.3912709909628798,0
5,2.72150386352824,0
5,2.8857379865986323,0
5,2.7613952972668825,0
5,2.273356770927212,0
5,2.90416566881558,0
5,2.9944105524889286,0
5,2.5146293070603525,0
5,2.0614301979125913,0
5,2.922736472146905,0
5,3.345583136472041,0
5,2.400127988843132,0
5,2.6058695130944507,0
5,2.1609484784354853,0
5,2.4327641863255014,1
5,3.3047576796973224,1
5,3.4055221607089727,1
5,3.358087350834946,1
5,3.87273412573348,1
5,3.3664912511993803,1
5,3.621589980545842,1
2,3.4472969557250344,1
2,3.1785234782568885,1
2,2.787483553380041,1
1,2.9158054313883173,1
1,2.6834373184026292,1
0,3.018944488148576,1
0,2.770913225143338,1
0,2.9397951312930486,1
0,2.715929298344702,1
0,2.459179810606673,1
0,2.7437671403616535,1
0,2.864879850751666,1
0,2.5942423615060632,1
0,2.722907209685305,1
0,2.894032550513484,1
0,2.956262895886028,1
0,2.5196778489630383,1
0,3.1983678192502296,1
0,2.8058433987114126,1
0,1.9229980710161672,1
0,2.1879235808925963,1
0,1.9963359801875076,1
0,2.4792169897691143,1
0,2.875430285326854,1
0,2.9145585121767237,1
0,2.717499900771623,1
0,3.151171172390864,1
0,2.6293141986595217,1
0,2.7121076335409264,1
0,2.885175181386797,1
0,2.897625278727506,1
0,2.8097162827077664,1
0,2.500478638631344,1
0,2.6265912034070147,1
0,2.4962389765688404,1
0,2.914998761045774,1
0,2.629784408636646,1
0,2.4835400400571643,1
0,2.57902600539793,1
0,3.123974308280303,1
0,2.567038587423289,1
0,2.452261705655939,1
0,2.362812943236442,1
0,2.565611523061709,1
0,2.3904626404231406,1
0,2.8647721150421463,1
0,2.501795844783601,1
0,3.0843534856435015,1
