Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.194584984151648,0
5,5.079444289459683,0
5,5.720364258842698,0
5,5.455035756070471,0
5,5.569834908013934,0
5,5.577595051318827,0
5,5.715362545911241,0
5,6.116190155253572,0
5,5.84624510873989,0
5,6.058974800687857,0
5,5.662813546932142,0
5,5.790004546715043,0
5,5.881308799833367,0
5,5.538823878494651,0
5,5.866495134040731,0
5,5.589607423869144,0
5,5.540742042108661,0
5,5.755153268948783,0
5,6.02788340542907,0
5,6.024666918296816,1
5,5.2665812072988185,1
5,5.855574973904831,1
5,5.693602869148653,1
5,5.785832697606847,1
5,6.128979295740346,1
5,5.736685674490257,1
5,6.212907055582781,1
5,5.738483842775021,1
5,5.770212134551722,1
5,5.392833088195092,1
5,5.773362339812247,1
5,5.6735669660392904,1
5,6.508056190656547,1
5,5.458771613144676,1
5,5.349157298096405,1
5,5.527539391384059,1
5,5.776018833011993,1
5,5.714545544090837,1
5,5.814461333978126,1
5,5.033753915314717,1
5,5.607966344150584,1
5,5.349646257052387,1
5,5.3698751709349555,1
5,5.917507965609936,1
5,6.191716016931773,1
5,5.980653797153766,1
5,5.669173207268477,1
5,5.686266907800675,1
5,5.797492894929386,1
5,5.6563218844716,1
5,5.584725986159078,1
5,5.756068562746525,1
5,5.7428085574805205,1
5,5.421479727416387,1
5,5.148857447002333,1
5,6.264772667191153,1
5,5.672738968909353,1
5,6.081878942580877,1
5,5.777756270180361,1
5,5.5807393363798905,1
5,5.700815643773481,1
5,5.248955681153227,1
5,5.601695602381617,1
5,6.162756304369392,1
5,5.6981162354722,1
4,4.600011689001679,1
4,4.59853780907225,1
3,4.758416198074331,1
3,4.323653683222761,1
3,4.7235504460517745,1
3,4.324186438819078,1
2,4.155797586266193,1
2,3.9331384423475817,1
2,3.917635909287344,1
