Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.374667622765392,0
5,5.766418943444229,0
5,5.930184746566481,0
5,5.625713222642608,0
5,5.752411443426327,0
5,5.857776469012452,0
5,5.9694927192766905,0
5,5.616230889175971,0
5,5.665623575635967,0
5,5.737433795662124,0
5,5.447562827859572,0
5,6.122502965416764,0
5,5.7388434571325115,0
5,5.786898278377465,0
5,6.036034017382128,0
5,5.5430502491307765,0
5,5.2617648583203716,0
5,5.660135208763758,0
5,5.793194001716467,0
5,5.739651303648887,1
5,6.162032533854942,1
5,5.385533338201593,1
5,5.784920075861954,1
5,5.795487184711821,1
5,6.453368001747863,1
5,5.864769779384472,1
5,5.92940031271411,1
5,5.918068690785352,1
5,5.80645583372537,1
5,5.5553919229368995,1
5,5.535630151838756,1
5,5.631745648506932,1
5,5.977522387171885,1
5,6.392844751123452,1
5,5.664232658891436,1
5,5.928278297097546,1
5,5.611237912726366,1
5,5.789543084622722,1
5,5.737716851056113,1
5,5.990429476451161,1
5,5.95369852032532,1
5,5.975250636172191,1
5,5.719992034981298,1
5,5.7763880396141625,1
5,5.844046336139946,1
5,5.772375297963602,1
5,6.017460037889358,1
5,5.160098650465175,1
5,4.9070473622980675,1
5,5.492453676629372,1
5,6.277629818640804,1
5,6.22598148075002,1
5,5.825864742621338,1
5,5.606150019262444,1
5,5.857963441409204,1
5,5.54876839471818,1
5,5.608687143513938,1
4,5.194291180074543,1
4,4.764069140051604,1
4,5.169518605485449,1
4,5.464616585694391,1
4,4.895860652241497,1
4,5.116445076279862,1
4,4.640857503838395,1
4,5.073022554655783,1
4,5.175987137406539,1
4,5.170556278958353,1
4,5.160842535976024,1
4,4.866840494532584,1
4,4.593814772487339,1
4,4.906648476746726,1
4,5.347592085780214,1
4,5.519314057564023,1
4,5.292284600359229,1
