Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.975230928108246,0
5,5.982863548268043,0
5,5.53760524426287,0
5,5.211832589390285,0
5,5.76654511788961,0
5,5.800203934937213,0
5,5.682684526524751,0
5,5.843426341061369,0
5,5.695168166260607,0
5,5.968347405200288,0
5,5.983244026484283,0
5,5.684353649059751,0
5,6.033612314653815,0
5,5.766206601751842,0
5,5.893625764407304,0
5,5.78357034575083,0
5,5.540649945959203,0
5,5.596178463617667,0
5,6.195131296467942,0
5,5.57113506168234,1
5,5.228257816629929,1
5,6.095575980140367,1
5,6.040594285285792,1
5,5.820195343531746,1
5,5.181592998815475,1
5,5.614985164406329,1
5,5.437972801773084,1
5,5.501226281570804,1
5,5.8999521207437375,1
5,6.007354779143758,1
5,5.561948264438397,1
5,5.603265318854762,1
5,5.61229616036314,1
5,5.690518479941769,1
5,5.927128922528243,1
5,5.424363923732863,1
5,5.595374383176647,1
5,5.678724746548786,1
5,5.565484203770736,1
5,5.660709866124729,1
5,6.0737175401037815,1
5,5.819453389664721,1
5,5.739470048834186,1
5,6.0788098185363335,1
5,6.168953796232455,1
5,6.147482863518996,1
5,5.6249839837559845,1
5,5.412717467596734,1
5,6.006686759282588,1
5,5.871519654491776,1
5,5.789074547144721,1
5,5.954950740685072,1
5,5.700227116301294,1
5,5.988270311009905,1
5,4.999841621173558,1
5,5.546290397334271,1
5,6.033727251186795,1
5,6.186148521389236,1
5,6.056593325868187,1
5,6.128586990993758,1
5,5.496469671051297,1
4,5.270274539261922,1
4,4.9996020721777334,1
4,5.113359650477338,1
4,5.218181428576746,1
4,4.635655621799046,1
4,5.372894793339625,1
4,5.2556262299813925,1
4,5.313066795543116,1
4,4.983058565059902,1
4,5.274722733394493,1
3,4.761429056016571,1
3,4.565761658011175,1
3,4.202682066592593,1
