Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.777460553830556,0
5,5.847651979602765,0
5,5.174550205318075,0
5,5.503830534864311,0
5,5.284139293546383,0
5,5.6412793754239745,0
5,6.412870497807813,0
5,5.952690160618742,0
5,5.583084627399009,0
5,5.566029121070085,0
5,5.823922369047656,0
5,4.823198049738541,0
5,5.450469687484599,0
5,6.158744568756515,0
5,5.618338531578118,0
5,6.4604454803329245,0
5,5.845426369163751,0
5,5.811899605981645,0
5,5.6814358376025735,0
5,5.813226250145831,1
5,5.54918349273151,1
5,5.466803602134579,1
5,5.555940703984833,1
5,5.498956496299968,1
5,6.056871195876775,1
5,5.809534256545262,1
5,5.653771497998989,1
5,5.931248427897492,1
5,5.158425626758809,1
5,5.452576040186811,1
5,5.396144423610271,1
5,5.091816892659147,1
5,6.085968611108894,1
5,6.383120623074894,1
5,5.762162468620804,1
5,5.790748621637923,1
5,5.239591342227381,1
5,6.352049417173139,1
5,6.055781451314757,1
5,5.963133565166324,1
5,6.11407444983446,1
5,6.008113166494192,1
5,5.6577285642319275,1
5,5.7586904217798285,1
5,5.711445275846842,1
5,5.755079277044599,1
5,5.646909893074729,1
5,5.862362915036291,1
4,5.7206018820799835,1
4,5.115944537742935,1
4,5.24550663007053,1
4,5.25328584677769,1
4,4.919287667585879,1
4,5.51697410333634,1
4,4.9519017213931384,1
3,4.636993809157617,1
3,4.2903428138981425,1
3,4.2108922404791445,1
3,4.836143584752144,1
3,4.880892522361747,1
2,3.5045137022697563,1
2,4.04664666280043,1
2,4.140706104169008,1
2,4.192458960722845,1
2,3.7351618189986078,1
2,4.208630758310441,1
2,3.8990625311088913,1
2,3.7836762510733495,1
2,3.6244291997091285,1
2,3.8125261610841954,1
2,4.0882316112974415,1
2,3.8641611938307254,1
2,4.083137773258681,1
2,3.6690206351334846,1
