Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.159823964514414,0
5,5.177980590963711,0
5,6.095217952732291,0
5,5.4893572995463025,0
5,5.691305157360515,0
5,6.087141360481732,0
5,5.6239830038071705,0
5,5.497899279593781,0
5,6.310678880761678,0
5,5.877577597091483,0
5,5.628552826034967,0
5,5.719355596760694,0
5,6.006471908550034,0
5,5.1502762530544075,0
5,5.452905022181653,0
5,5.702556541064695,0
5,5.088777623114915,0
5,6.08043356233675,0
5,5.980153922671192,0
5,5.817439155147342,1
5,5.52563703566483,1
5,5.762660367427191,1
5,5.864701353075899,1
5,5.9245407741539555,1
5,6.056742102310137,1
5,5.1152674920121095,1
5,5.509914464917634,1
5,5.476009030352752,1
5,6.047262909351154,1
5,5.821948600547532,1
5,5.65566820470753,1
5,5.815450439180996,1
5,5.574098201959367,1
5,5.619821774104961,1
5,5.593047492923385,1
5,5.764602208655092,1
5,5.953937182507502,1
5,6.306713487245673,1
5,5.712366889857147,1
5,5.43375762677316,1
5,5.977233179340427,1
5,5.78579924445942,1
4,5.714710906517097,1
4,5.1147345805750435,1
4,5.031156787443776,1
4,5.389963545375031,1
4,5.340097436747518,1
4,5.085681829794438,1
4,4.779068979831214,1
4,5.493617843317812,1
4,5.2670445555530225,1
4,4.862560438733334,1
4,5.417286560514363,1
4,4.991479157922876,1
3,4.513335600788541,1
3,4.55694746344559,1
3,4.461154583112679,1
3,4.4364948378618285,1
3,4.567578326234451,1
3,4.151808306008814,1
3,4.435154565073472,1
3,4.850799345109641,1
3,4.192069389167052,1
2,3.9415641077719665,1
2,3.329833850378192,1
2,3.7180809917312354,1
2,3.678561352326456,1
2,3.5907892107884254,1
2,4.187428464705364,1
1,3.604072772974554,1
1,3.401622747300889,1
1,3.136198015658939,1
1,3.8842887448535137,1
1,3.544216714600808,1
