Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.072872980769484,0
5,5.83473863271535,0
5,5.771750948428424,0
5,5.875724277216953,0
5,5.491511784363025,0
5,5.636070150348536,0
5,5.5706030678288245,0
5,5.495832077333316,0
5,6.0508640286355755,0
5,5.914639404126928,0
5,5.471116185855096,0
5,5.866587827606215,0
5,5.5939944041380265,0
5,5.48077779690495,0
5,5.691841260446941,0
5,5.870090149596997,0
5,6.076120302296815,0
5,5.612521981235641,0
5,5.591634972912383,0
5,5.85774033365508,1
5,5.858776258812602,1
5,5.726253028407948,1
5,5.582030855119651,1
5,6.011783813156722,1
5,5.759016307466681,1
5,5.8016704519363556,1
5,6.232884401189832,1
5,5.337857024236173,1
5,5.570737031533576,1
5,6.4174302650891475,1
5,6.017174897706605,1
5,5.827843474131489,1
5,5.773012414805963,1
5,6.154429009763236,1
5,5.945334403189286,1
5,5.421324053864068,1
5,5.737903006507147,1
5,5.8847387272911575,1
5,5.607129095416739,1
5,5.752675331642244,1
5,5.5733895296162235,1
5,5.8229882174039735,1
5,5.724776154854614,1
5,5.5401675835903585,1
5,6.230753734492089,1
5,5.829985052870195,1
5,5.969166842906962,1
5,5.534372903376022,1
5,5.638218073689225,1
5,6.439215450649498,1
5,5.812242906008953,1
4,5.162349405408048,1
4,5.101847064093052,1
4,5.6597252805086296,1
4,5.5046936668982145,1
4,4.648829039073613,1
4,4.9566173380321175,1
4,5.050747823300712,1
4,4.845899224255877,1
4,4.921988261019578,1
4,5.2144817351440915,1
4,4.98401050800326,1
4,5.432230899698842,1
4,4.654902341256371,1
4,5.421281315158295,1
4,5.283984029258839,1
4,5.131272737908768,1
4,4.8407435725345245,1
4,4.873862538004016,1
4,4.976454325421472,1
4,5.146332973473505,1
3,4.942122958364839,1
3,4.63486715984915,1
3,4.061636224569823,1
