Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,5.853990048255074,0
5,5.73934775512748,0
5,6.4252427551504026,0
5,5.919911972499274,0
5,5.942614228736724,0
5,5.63451950639344,0
5,5.341182923945923,0
5,5.705347851287534,0
5,5.9686220770328084,0
5,5.2385664114537125,0
5,5.834476304760919,0
5,5.220447904033583,0
5,5.872811741031212,0
5,5.307261879333437,0
5,6.1942521231886305,0
5,5.684413389036962,0
5,5.727023963646759,0
5,5.629355834704682,0
5,5.697944716209287,0
5,5.768315705923686,1
5,6.041403765193057,1
5,5.990692548173475,1
5,5.544869735341562,1
5,5.224822912532077,1
5,6.1519937182239435,1
5,5.719341444554047,1
5,5.436388041062128,1
5,5.746081464895128,1
5,6.343879034062421,1
5,5.63689353029018,1
5,6.269857526311694,1
5,6.365770551240751,1
5,5.619802886813228,1
5,5.986599117580331,1
5,6.15846885543199,1
5,5.439019804723092,1
5,5.7997478052456595,1
5,5.387293978390986,1
5,6.004897665696536,1
5,5.820572109161573,1
5,5.494196596385515,1
5,5.706725778025328,1
5,5.934784435191396,1
5,5.602024139220714,1
5,5.9279875575081205,1
5,5.227099982223765,1
5,5.698336782494956,1
5,5.4837237719925405,1
5,5.991739071239302,1
5,6.038188016105493,1
5,5.975854299471587,1
5,6.473083819967885,1
5,5.4618181735681315,1
5,6.180480755068995,1
5,6.189043074865743,1
5,5.821673295063046,1
5,5.59874116503762,1
5,5.421429446748583,1
5,5.518818825550307,1
5,5.325551643224509,1
5,5.61178999175735,1
5,6.365826600647246,1
5,5.697153694683917,1
5,5.260724133278652,1
5,5.507386839063255,1
5,6.025211825580793,1
5,5.224373789982476,1
4,5.408934490997395,1
4,4.773330138856272,1
3,4.501608699332377,1
3,5.07125246615254,1
3,4.5557601939562185,1
3,4.61657940077522,1
3,4.106302466643009,1
