Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,2.2591670858094504,0
5,2.0574132001222636,0
5,2.5734158444490562,0
5,2.775664342111032,0
5,2.5660735946511783,0
5,2.7609552606172447,0
5,2.924429412680742,0
5,2.970655122068568,0
5,2.8776749706743843,0
5,2.7586112314060096,0
5,2.391998446456387,0
5,1.93166075929032,0
5,2.227435892244554,0
5,2.747443538634654,0
5,2.863394704869367,0
5,2.6651408742941265,0
5,2.4567250378041487,0
5,2.178646988293475,0
5,2.657756413227358,0
5,2.4969704136037096,1
5,3.361840120562261,1
5,3.6565298128495356,1
5,3.7948243972405464,1
5,3.8163572778198445,1
5,3.5642155980039885,1
3,3.3287961420740046,1
3,3.2011954141681165,1
0,3.2406819920618632,1
0,2.945475511889562,1
0,2.6044134097703058,1
0,2.466246847013385,1
0,2.6820079514586803,1
0,2.3474281641792674,1
0,2.1758137594999725,1
0,2.8514051291940903,1
0,2.781001507568299,1
0,2.6643931966217123,1
0,2.3669551903532917,1
0,2.80102365410119,1
0,2.8433650998106104,1
0,2.8082854622290823,1
0,2.4294650126781363,1
0,3.0690119247798395,1
0,2.5672358770279033,1
0,2.9235422926217147,1
0,2.8277111035103726,1
0,2.8832270885598397,1
0,2.575320688109005,1
0,2.8818440361428443,1
0,2.502268604115013,1
0,2.9201014306094963,1
0,2.534120274857355,1
0,2.5698095363724955,1
0,2.4298657391222376,1
0,2.546141292682687,1
0,2.8030792877488784,1
0,2.7752180946127134,1
0,2.537727004656061,1
0,1.8480092040899652,1
0,2.710603387601319,1
0,2.8662791916952557,1
0,2.681770023010435,1
0,3.0890947531714916,1
0,2.61459362391333,1
0,2.007006495127666,1
0,3.0725290312571882,1
0,3.312283272623731,1
0,2.814415100765761,1
0,2.9835155273055247,1
0,3.0598269171963675,1
0,2.4406305342424246,1
0,2.857023984959001,1
0,2.6448021080916466,1
0,2.2443071750960266,1
