Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.012961752304454,0
5,2.658372847879686,0
5,2.5455729146636537,0
5,2.277485538459493,0
5,2.8347058152105227,0
5,3.0059006901010425,0
5,2.174322274539795,0
5,2.6301992220482875,0
5,1.9630761451439702,0
5,2.5721929573791833,0
5,2.383159200120681,0
5,2.5181052280941554,0
5,2.532727190550595,0
5,2.815485823859737,0
5,2.7042952426023974,0
5,2.637235606008809,0
5,3.073200621743799,0
5,2.546500463035161,0
5,2.947897503613243,0
5,2.702772250899179,1
5,3.572837300790275,1
5,3.354349475406284,1
5,4.194859157393459,1
5,3.5112037947145796,1
5,3.6274339473908217,1
4,3.5903477006508506,1
3,3.114349691504785,1
2,2.6748370305505578,1
1,2.4220062313003092,1
0,3.2464551165705844,1
0,2.7079133525425174,1
0,2.7362642455260686,1
0,2.850095940105939,1
0,2.9770271704414415,1
0,2.3995373252034744,1
0,2.6774713123127003,1
0,2.8777222999002117,1
0,2.6958927218671116,1
0,2.6909820087307885,1
0,2.524977959848975,1
0,2.4724998854903717,1
0,2.954067118666068,1
0,2.762974456958625,1
0,3.0900661218864713,1
0,2.475275666007651,1
0,2.6426666829742933,1
0,1.9985728143531072,1
0,2.7711116755613525,1
0,2.5660185257016734,1
0,2.57619514563826,1
0,2.5189496583844355,1
0,2.620689843081036,1
0,2.6118302512981413,1
0,2.8401488320662827,1
0,2.4902952960179467,1
0,2.858202060974575,1
0,2.6431697766256077,1
0,2.749995828212991,1
0,2.8030545774748963,1
0,2.8533676307166833,1
0,2.88073574054492,1
0,2.2990297070263153,1
0,2.536346426970638,1
0,2.619239285257343,1
0,2.1839092277732357,1
0,3.527494823153471,1
0,2.2095050441055393,1
0,2.428257521849839,1
0,2.774152362539786,1
0,2.5705819299711075,1
0,2.6768446661349867,1
0,2.6774493821865164,1
0,2.050550239022036,1
0,2.5119602018196066,1
