Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,2.001164907505444,0
5,2.600960942865253,0
5,2.577040013614256,0
5,2.4526173923686034,0
5,2.4446294276844416,0
5,2.4815466380349207,0
5,3.0500631343497413,0
5,2.411667224157297,0
5,2.5486998775553222,0
5,2.4577310970866124,0
5,2.6671750578954017,0
5,2.675536667747932,0
5,2.9393339256352715,0
5,2.6639016021818303,0
5,2.0912615572628055,0
5,2.663666361643673,0
5,2.377499294846608,0
5,2.1764261864039227,0
5,2.9538508926625493,0
5,2.5745806607733845,1
5,3.340946131338589,1
5,3.538189652375442,1
5,3.315191589600403,1
5,3.681362419774893,1
5,3.7950696702820124,1
3,3.0054845013871403,1
1,3.103513859819715,1
0,2.591830246036661,1
0,2.2886886251626555,1
0,2.6877683875518685,1
0,2.5782760921034917,1
0,2.4812379951095456,1
0,2.684249235157364,1
0,2.643671938838181,1
0,3.3852236870540966,1
0,3.3116787880717453,1
0,2.0187861029402274,1
0,2.250963950306079,1
0,2.539445630870088,1
0,2.4617582696835663,1
0,3.1516151017749086,1
0,2.0095204279889405,1
0,2.5044835291632093,1
0,2.3960399464981723,1
0,2.0687800696828837,1
0,2.4414501095240966,1
0,2.534514057675179,1
0,2.9137836277773945,1
0,2.696252528904986,1
0,2.9923687978398155,1
0,1.9846634924058633,1
0,2.7766039319270237,1
0,3.007666063523765,1
0,2.650139415962394,1
0,2.951785380998279,1
0,2.576826949849804,1
0,2.6904552222152365,1
0,2.7171717434192777,1
0,2.9879824878536367,1
0,2.696084783646746,1
0,2.505084356106275,1
0,2.160767402559851,1
0,2.787588422822233,1
0,2.9030285852289026,1
0,2.47314109633085,1
0,3.0543687118185003,1
0,2.5100370485876957,1
0,2.7447034347527905,1
0,2.8124902235768303,1
0,2.789739233791793,1
0,2.8470516764679514,1
0,2.1959043269870433,1
0,2.5549317763544974,1
0,2.7143757251191687,1
