Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.200954835088367,0
5,2.8646147605452565,0
5,2.1794017010111384,0
5,2.194336619476588,0
5,2.799841025021282,0
5,2.715042799020478,0
5,2.3978882960275545,0
5,2.4988559914754696,0
5,2.1651159799961626,0
5,2.6849851136502294,0
5,2.6334684558541297,0
5,2.0131639295514017,0
5,2.2840106631335093,0
5,2.6487012869990303,0
5,2.603804748685231,0
5,2.7983231178121413,0
5,2.8527640204347935,0
5,2.797203569079609,0
5,3.1373034816258576,0
5,2.410124199049452,1
5,3.5227072912906214,1
5,3.747399410389903,1
5,3.252438097343597,1
5,3.7658894861858747,1
5,3.353081267401094,1
5,3.7333768348443916,1
2,3.457066286973435,1
1,2.8443938924734664,1
0,2.529393892480364,1
0,2.9808661832469867,1
0,2.3070734266170274,1
0,2.9125027993108805,1
0,2.338273743498568,1
0,2.7885887731551873,1
0,3.254405647669503,1
0,2.2147443617431035,1
0,2.6758147484124137,1
0,3.121093087050821,1
0,2.3644215412846155,1
0,2.3897062978107533,1
0,2.3130042395112596,1
0,2.774188120435384,1
0,2.3734565217146995,1
0,2.6152857007743577,1
0,2.517930824101466,1
0,2.666113186142635,1
0,1.9130861064246476,1
0,2.445213860389832,1
0,2.427107566812774,1
0,2.5661662051877543,1
0,2.8075628013618106,1
0,2.1341524630442645,1
0,2.4350361786384167,1
0,2.255446167764755,1
0,2.919053367605358,1
0,2.9050236648246264,1
0,2.5719783135108854,1
0,2.419064440128765,1
0,2.199770230980288,1
0,2.99447380709138,1
0,2.803193603004281,1
0,2.8173174874114104,1
0,2.754913170975927,1
0,2.4227453787679227,1
0,2.5869190882279076,1
0,2.9497656558023255,1
0,2.9077795523958025,1
0,2.4519029854930747,1
0,2.6287124275480203,1
0,2.63599613784199,1
0,2.9061613612907493,1
0,2.29655791802641,1
0,2.513778882490595,1
0,2.6681462658770183,1
