Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,13.557119795182983,0
5,14.87184679573366,0
5,12.450943707236636,0
5,14.576437116059997,0
5,12.8362377727896,0
5,13.61617246421536,0
5,14.985962235727603,0
5,11.544316813900053,0
5,12.195035774635237,0
5,13.124947544728673,0
5,13.392717881407888,0
5,10.797017263333574,0
5,15.794125378255504,0
5,13.52438605031831,0
5,14.407830866322778,0
5,12.968973421093333,0
5,12.900133311890324,0
5,14.117597684490766,0
5,12.586835495204028,0
5,12.924340279839662,1
5,16.880071276934263,1
5,17.09063333469557,1
5,17.700657892472798,1
5,17.998275803887566,1
5,18.75094213727129,1
4,17.07342135770042,1
4,15.097371705002868,1
3,16.466119049949064,1
0,11.733905298321291,1
0,12.513694197190974,1
0,14.224288244932971,1
0,12.744169446847314,1
0,15.153339620730717,1
0,11.307725589255595,1
0,13.189379182669912,1
0,15.481385609040343,1
0,13.033421754789211,1
0,10.906761073732417,1
0,11.262044178871156,1
0,14.508478854901194,1
0,13.389765444403878,1
0,11.391608954315661,1
0,12.570975779814068,1
0,14.591389271012282,1
0,11.961352890139166,1
0,13.805565978037263,1
0,11.963495464536237,1
0,14.298610734229104,1
0,13.601978000344662,1
0,11.771248491372779,1
0,11.79783294064957,1
0,13.412236762978353,1
0,12.737570298444679,1
0,14.595018882602414,1
0,15.109176622822718,1
0,12.06929276417057,1
0,13.346185526292206,1
0,15.215136912712348,1
0,12.383614330038824,1
0,15.321455591718692,1
0,14.51787603456069,1
0,12.14986635163224,1
0,12.852108784427754,1
0,13.517262502463435,1
0,12.466642834365176,1
0,14.067394688885877,1
0,14.842333972247367,1
0,11.360632493482612,1
0,13.054326041940756,1
0,12.729604641267038,1
0,13.147249254617565,1
0,15.928050488955462,1
0,11.587865242409574,1
0,13.37605603670811,1
