Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.090071001610096,0
5,3.1760724158857263,0
5,3.480018727648949,0
5,3.0837796442571834,0
5,3.6398024500112984,0
5,3.3958392928231595,0
5,3.549435335428662,0
5,3.819324948697147,0
5,3.8018722973100156,0
5,3.52496691587363,0
5,3.2072435042994774,0
5,3.357493972697354,0
5,3.4886674987185717,0
5,3.79140226753901,0
5,3.8902941598424827,0
5,4.004618217728357,0
5,3.921622380654444,0
5,3.153748761256113,0
5,3.5407796711563093,0
5,3.2597048039872,1
5,4.111252276322778,1
5,4.523816607780448,1
5,4.001842699813986,1
5,4.026268801984726,1
5,4.020627773465078,1
5,3.885552646305088,1
5,3.795254764252831,1
4,4.127080003573222,1
4,3.885314835222787,1
3,3.230306900799921,1
2,3.4542500596393517,1
1,2.834744673311283,1
0,2.5727883262719953,1
0,2.686923187556708,1
0,2.65399243427598,1
0,3.362447960418112,1
0,2.893112084407321,1
0,2.648092589338112,1
0,2.2747153104061972,1
0,2.5264414096851087,1
0,2.6939917377764906,1
0,2.882356729753194,1
0,2.0435918328754177,1
0,2.6387006967551225,1
0,2.8071826681911936,1
0,2.8005164069378234,1
0,2.93318570338917,1
0,2.710950307864191,1
0,2.8106697154485487,1
0,2.6818303000057324,1
0,3.0604007164850775,1
0,3.482180618987665,1
0,2.4878908163838465,1
0,2.3399340842915612,1
0,2.569726958538136,1
0,2.4342914460559038,1
0,3.02908132904526,1
0,2.44443428690478,1
0,2.4350278620150716,1
0,2.598385286603938,1
0,2.548695416986357,1
0,3.087322199485252,1
0,2.6241735009170415,1
0,3.015793570821107,1
0,2.3998923996243215,1
0,2.5405780137794793,1
0,2.6137576096698028,1
0,2.577842591800753,1
0,2.741858733500531,1
0,2.949924096535414,1
0,2.820288734613275,1
0,2.41645091690504,1
0,2.881591393464803,1
0,2.7229494547628943,1
