Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,20.594631373986097,0
5,17.213979804869936,0
5,17.10302558199645,0
5,17.718347642026494,0
5,18.31820595316539,0
5,20.16025429950767,0
5,14.841131149089831,0
5,15.0927680360926,0
5,20.95102399125481,0
5,17.288135098867585,0
5,14.733446214145886,0
5,19.274434430143437,0
5,18.30491559913928,0
5,16.329082630947084,0
5,17.296065776603125,0
5,18.7600525326288,0
5,16.05782925571764,0
5,18.401541207703367,0
5,22.06614032570932,0
5,16.186373828213018,1
5,20.494134031248677,1
5,21.366571535943987,1
5,17.85031958574304,1
5,17.583994601831016,1
5,21.30255884323709,1
5,20.363272859446056,1
5,20.17409647454122,1
5,20.524641947915452,1
5,22.22806054256469,1
4,20.686962504446782,1
4,20.306935153380365,1
3,17.093146480651008,1
2,16.68819412206965,1
0,12.808252211706888,1
0,13.315121008001109,1
0,13.131942442923455,1
0,12.570640247979144,1
0,13.752846809915562,1
0,14.192073348162015,1
0,11.566812234319974,1
0,12.43549481031731,1
0,12.298044756705188,1
0,12.387374874330714,1
0,13.375880803004256,1
0,12.680670500742092,1
0,14.966534132699497,1
0,17.729385646040637,1
0,12.29036302463312,1
0,14.768459804135272,1
0,13.429436753222891,1
0,12.122360152469058,1
0,15.474080188483313,1
0,13.28336257980046,1
0,13.782690145761999,1
0,12.995407633001452,1
0,12.684317299732008,1
0,11.028483848026326,1
0,13.39635601474319,1
0,14.266173148855643,1
0,11.82384280552754,1
0,14.329675774853564,1
0,15.099834698113463,1
0,16.091282357729842,1
0,13.594942324850352,1
0,12.140670841907559,1
0,13.984714320491241,1
0,14.454669607708514,1
0,11.752857977808707,1
0,13.827604215895592,1
0,13.584703301577001,1
0,10.974361333712212,1
0,12.792438339594973,1
0,13.713880178396872,1
0,15.347714593690636,1
0,12.721997216964878,1
0,14.634262931917565,1
0,15.430230689178247,1
0,14.62490087120864,1
0,14.758025376222502,1
0,11.242160396925055,1
0,12.688856547161835,1
0,12.426629013592539,1
0,13.6463135176504,1
0,13.07938679245547,1
0,14.139780897295717,1
0,15.870832143343568,1
0,13.480453916866534,1
0,10.715881272757015,1
0,13.591377390084423,1
0,14.006778114112583,1
0,13.464188470927636,1
0,13.810784840183407,1
0,16.08316762783033,1
0,12.65780388839811,1
0,10.671040056819322,1
0,13.989994596145296,1
0,12.374210920522085,1
0,13.026380822588287,1
0,11.516786791451661,1
