Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.91109420972168,0
5,3.7595429302439527,0
5,3.8258284803934868,0
5,3.908420217261761,0
5,3.701958178117008,0
5,3.2189116989711892,0
5,3.523428475211869,0
5,3.6491269519522596,0
5,3.6419407683717617,0
5,3.272839936363895,0
5,4.026025535282381,0
5,3.5477446720747965,0
5,3.615699294163525,0
5,3.7569944508624324,0
5,3.4750192433876634,0
5,3.663829793145685,0
5,3.261758274661646,0
5,3.8428577971991715,0
5,3.9277946173857714,0
5,3.8751274240120956,1
5,3.4897461505506913,1
5,4.298739632085495,1
5,3.886804971891697,1
5,4.173312888768265,1
5,4.539201396271828,1
5,4.051992770714964,1
5,3.8349115223706334,1
5,3.8723969960390288,1
3,3.5742459904695574,1
3,3.1545883214403934,1
1,2.761816743599678,1
1,2.8495243052517636,1
1,3.5399469414031564,1
1,3.2865049912887665,1
0,2.372776678250977,1
0,2.3017659139212836,1
0,2.639851003475266,1
0,3.015633406320701,1
0,2.9316874554264736,1
0,2.8784007938531597,1
0,2.7105721262764457,1
0,3.1860009585450904,1
0,2.4474043748338774,1
0,2.6734263754868106,1
0,2.630273168005957,1
0,2.9719606014432123,1
0,2.7848130475697936,1
0,2.4522760980387415,1
0,2.8868882419392015,1
0,2.3634214084908995,1
0,2.594072399689097,1
0,2.5473388434879967,1
0,2.7702935808289872,1
0,2.93615219593959,1
0,2.3338971110350033,1
0,3.187467474766333,1
0,2.3512162627363504,1
0,2.7161105389269067,1
0,2.727168434547625,1
0,2.5981367516218046,1
0,2.8572855917118405,1
0,3.2256635997713277,1
0,2.682597059620549,1
0,2.172759873970255,1
0,2.6009777462412558,1
0,2.9225334532478704,1
0,3.1151599356054676,1
0,2.7269850889861225,1
0,2.5954573792393467,1
0,2.5487816592379495,1
0,2.767602851953654,1
0,2.7252617767094023,1
0,2.897626252172819,1
0,2.4544009017774613,1
