Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,7.264206882633616,0
5,6.63868174203602,0
5,6.9118056478497,0
5,6.843710999673272,0
5,6.655845070395179,0
5,6.7238439770973475,0
5,6.9757244755610825,0
5,6.686186395547671,0
5,6.775037785145054,0
5,6.901716052783796,0
5,6.916746186325563,0
5,6.603357525339816,0
5,6.684876699355269,0
5,6.68708350729695,0
5,6.428165181874644,0
5,6.672199488363857,0
5,7.2451824689652735,0
5,6.808931945779889,0
5,6.687978256686422,0
5,6.474043778881944,1
5,6.634546676485493,1
5,7.068567585426326,1
5,7.1313316324401566,1
5,6.558283071625718,1
5,6.585218150437315,1
5,6.415116448038635,1
5,6.7813864620138755,1
5,6.614802554538132,1
5,6.914726095946802,1
5,6.805089982021077,1
5,6.832877418657813,1
5,6.856823117535805,1
5,6.1507180617045405,1
5,6.75527465548175,1
5,7.019117882449671,1
5,6.583003428375786,1
5,6.694865680282833,1
5,7.0395795612927845,1
5,6.722828231374338,1
5,7.399940292323259,1
5,6.543327777527262,1
5,6.821354656425609,1
5,6.832521176418745,1
5,6.696378550537496,1
5,7.024774715992097,1
5,6.546607208373077,1
5,6.181596101841428,1
5,6.708180907878758,1
5,6.808456330052215,1
5,6.780594943906385,1
5,6.398556771500538,1
5,6.754430255246931,1
5,6.52959221219473,1
5,6.769352269035565,1
5,6.179002017029406,1
5,6.353994913609219,1
5,6.740604826023792,1
5,6.922483909167451,1
5,6.664249308125928,1
5,6.892711969302087,1
5,7.2703895810753405,1
5,6.6420346415174825,1
5,6.631814564108466,1
5,7.102242629941356,1
5,6.524934121741996,1
5,6.279611796788094,1
5,7.097493948291174,1
5,6.726821250456824,1
5,6.698589707798752,1
5,6.782273044436409,1
5,6.127156960966309,1
5,7.526288051730913,1
5,6.967321667359867,1
5,6.80415914675658,1
