Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.337066572091219,0
5,6.93001337722757,0
5,6.388073391360599,0
5,6.857042655651124,0
5,7.150815350223041,0
5,6.7184623038968425,0
5,6.759403291886729,0
5,6.590883276126174,0
5,6.735405698809582,0
5,6.703582873963266,0
5,6.83940839335073,0
5,6.704885978541388,0
5,6.188902805342272,0
5,6.026346718705115,0
5,7.381000391322154,0
5,6.849179835360858,0
5,6.743599050589938,0
5,6.762085930811681,0
5,6.32257812654677,0
5,7.276713568847291,1
5,6.909213660190468,1
5,6.894385454699212,1
5,6.481287213604311,1
5,6.619278467217969,1
5,6.570847917702874,1
5,7.0522222889962265,1
5,6.650861841095346,1
5,6.3738716499273105,1
5,6.737600344784287,1
5,6.207658412571644,1
5,6.613784517610302,1
5,6.68031276582658,1
5,6.674298853538955,1
5,6.95353256571671,1
5,6.782593406374306,1
5,6.636211332394935,1
5,6.58754424639463,1
5,6.761439769377634,1
5,6.812872458904748,1
5,7.212184018630953,1
5,6.155717712587917,1
5,6.959524060914794,1
5,6.133935179451385,1
5,6.772779437826833,1
5,6.576917857712511,1
5,6.640628286421714,1
5,6.737664463609566,1
5,5.902485241203274,1
5,6.619685014801061,1
5,6.301343436622579,1
5,6.690702985543436,1
5,6.773094428428408,1
5,6.661734899300922,1
5,6.83864914213155,1
5,7.214774864703706,1
5,6.470414126621422,1
5,6.0326000021702715,1
5,6.607115369131909,1
5,6.572689536045107,1
5,6.822979648445704,1
5,6.780964595826514,1
5,6.4614388330834345,1
5,6.673231589006382,1
5,6.543284449115172,1
5,6.800929540999596,1
5,6.6241666846585945,1
5,6.624417828609977,1
5,6.737369553869552,1
5,6.50003035040642,1
5,6.7677245282633915,1
5,6.662808127543516,1
5,6.570383747287932,1
5,6.950993330347613,1
5,6.432276594895524,1
