Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.718890971286381,0
5,6.913207762745288,0
5,6.5135771479875615,0
5,7.118734958342081,0
5,6.46970558987038,0
5,6.732613861047273,0
5,6.85014833820676,0
5,7.4102755715468795,0
5,6.739496477427641,0
5,6.928313618975697,0
5,6.153034922504126,0
5,6.25819029731513,0
5,6.128243658978155,0
5,6.61552584371336,0
5,7.026292706978641,0
5,6.6725359440060945,0
5,6.777150735482938,0
5,7.256649138784384,0
5,6.8465798186022875,0
5,7.136152883247553,1
5,6.591295886764002,1
5,7.036331505499078,1
5,6.575268162266809,1
5,6.884987906465014,1
5,6.894316491400967,1
5,6.299390228888857,1
5,6.839721896780509,1
5,6.432496663963008,1
5,6.724153782917211,1
5,6.2924988190295,1
5,6.182312282193497,1
5,6.074421053209087,1
5,6.434910175508023,1
5,6.4312257027859685,1
5,6.653063787564621,1
5,6.835728320060441,1
5,6.759359874782038,1
5,6.746556464535405,1
5,6.711491798790998,1
5,6.760895487464959,1
5,6.431614179851214,1
5,6.32741957088622,1
5,7.02146858842133,1
5,7.0429156445628065,1
5,7.207283736447675,1
5,6.780371385925614,1
5,7.180424015153537,1
5,6.208880639869466,1
5,7.409213087199499,1
5,6.62396405552848,1
5,6.600236907566776,1
5,7.317980700783487,1
5,6.652288567762165,1
5,6.912814161286641,1
5,6.737407701119951,1
5,7.213669693620211,1
5,6.656512098403846,1
5,6.489272119048072,1
5,6.397824865610785,1
5,7.138213695800967,1
5,7.002558205834953,1
5,6.859982951781023,1
5,6.964461386388111,1
5,7.224419756401507,1
5,6.667115406988426,1
5,7.040150492794556,1
5,6.920020905045275,1
5,6.189147708578448,1
5,6.779999196381847,1
5,7.086845920703,1
5,7.190536090649247,1
5,6.647121145618631,1
5,7.1037565868904,1
5,6.582773197432404,1
