Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,7.251795606604841,0
5,6.541901991534425,0
5,6.6914656751486925,0
5,7.311856646193908,0
5,6.845294065798933,0
5,6.3716409579846855,0
5,6.91006355773388,0
5,6.409857022195985,0
5,6.845819707951169,0
5,6.051618770359465,0
5,6.4861157525543796,0
5,6.805874595911445,0
5,6.85466602884238,0
5,6.795283705051627,0
5,7.2443256554370175,0
5,7.047806348558483,0
5,6.833338337847471,0
5,6.530285320648451,0
5,6.549611019528874,0
5,7.384384955614717,1
5,6.354606619135981,1
5,6.994601703444049,1
5,7.049350339376177,1
5,7.062647258992722,1
5,6.880020746544996,1
5,6.864562100666941,1
5,6.9959315565883795,1
5,6.959795794301859,1
5,6.192246500211768,1
5,6.542899835841346,1
5,7.3647268561048325,1
5,6.898249558879485,1
5,6.696150514873797,1
5,6.333671406841718,1
5,6.7889638431702,1
5,6.734962716334286,1
5,6.4903274839888825,1
5,7.57525877532416,1
5,6.347072330380382,1
5,6.6226925832331025,1
5,6.911626751964386,1
5,6.521692499905961,1
5,6.437971256533252,1
5,6.350753425474937,1
5,6.605160862413526,1
5,6.912107421292173,1
5,6.689541908610269,1
5,6.915589690570217,1
5,6.886438074114273,1
5,7.3707235132270235,1
5,7.070193801669376,1
5,6.575120521049909,1
5,6.505528662797647,1
5,6.992459301011989,1
5,6.788531392112381,1
5,6.934500436831951,1
5,6.565364402656328,1
5,7.034671725122164,1
5,6.451469352180078,1
5,6.653169968726311,1
5,6.597397335350511,1
5,6.287700878691798,1
5,7.03518847339372,1
5,6.643310968583386,1
5,6.8660106205016875,1
5,7.155303356233825,1
5,6.732719668498591,1
5,6.956485534588281,1
5,6.620977020926507,1
5,6.6706764236226705,1
5,6.265353362208673,1
5,7.605297535337814,1
5,6.654235631028943,1
5,7.147174649911425,1
