Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.819098733640903,0
5,6.353886213092688,0
5,7.487490276645969,0
5,6.762119702714036,0
5,6.480289377388555,0
5,7.092877659451563,0
5,6.921095790068552,0
5,6.664723427096134,0
5,7.003434990292706,0
5,6.726025209970589,0
5,6.367437644962648,0
5,6.531540072651448,0
5,7.0103781339295725,0
5,6.878216128506994,0
5,6.569755843994861,0
5,7.230649503617412,0
5,7.032941110781611,0
5,6.874635418310788,0
5,6.792116764901022,0
5,6.871039437545252,1
5,6.83112628690426,1
5,6.994009760639362,1
5,6.373982840713019,1
5,7.001227923934074,1
5,7.258568733615915,1
5,6.626617914255463,1
5,6.606353640620793,1
5,7.146733897107568,1
5,7.087772292568607,1
5,7.3061973985348665,1
5,6.890469698369984,1
5,6.42776029817278,1
5,6.977283679412732,1
5,6.671270755280238,1
5,7.521132464908124,1
5,7.283476419361037,1
5,6.762445583803539,1
5,6.103772842816175,1
5,6.926066810276985,1
5,6.833184456094036,1
5,6.85017361894617,1
5,6.776390545939801,1
5,6.468727294714246,1
5,6.4499520801224515,1
5,7.028501324867243,1
5,6.365890607916589,1
5,6.275074294632971,1
5,6.94884676463312,1
5,7.013717202815827,1
5,6.636347164915183,1
5,6.540930246068373,1
5,6.329701891684098,1
5,6.407983832554075,1
5,6.66328746464222,1
5,6.477100192096239,1
5,7.009884967552821,1
5,6.914405269156536,1
5,6.805348957667707,1
5,6.606469091517938,1
5,6.999995803360563,1
5,6.79944399175514,1
5,7.055140870728155,1
5,7.091332247093089,1
5,7.029472974084938,1
5,6.346885222670411,1
5,6.5465883218787155,1
5,7.049724860675578,1
5,6.866404441245826,1
5,6.568271834474292,1
5,7.02941436553064,1
5,7.063843646329734,1
5,7.0326086156207515,1
5,6.62350780964117,1
5,7.073811416881799,1
