Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.924617894937799,0
5,6.450508272942076,0
5,6.951504911236495,0
5,7.153675814441389,0
5,6.854264243263109,0
5,7.202872193153982,0
5,6.259527970763106,0
5,6.266653886758298,0
5,6.584713840081052,0
5,6.701525986809418,0
5,6.947935933939072,0
5,6.674971219457102,0
5,6.665366271969975,0
5,6.582753095287026,0
5,6.523141691203981,0
5,6.767927472239812,0
5,6.466506345202537,0
5,6.587822266578462,0
5,6.641345835269379,0
5,6.6836844079986495,1
5,7.0006513117004685,1
5,6.584721360438047,1
5,6.1827993612110355,1
5,6.840758817782069,1
5,6.657712947325792,1
5,6.725550400520072,1
5,6.512681061134558,1
5,6.839626027947254,1
5,7.07646200139663,1
5,6.228179121884534,1
5,6.781068754130654,1
5,6.72061562949717,1
5,6.518552899958369,1
5,7.392421122886608,1
5,5.628011329847024,1
5,7.020583069502728,1
5,6.897141258940761,1
5,6.513532081596303,1
5,6.591530698727304,1
5,6.299735825836558,1
5,6.404484058303512,1
5,6.450501904056762,1
5,6.328308890806866,1
5,6.639639661997866,1
5,6.977627186674724,1
5,6.646823215126389,1
5,6.65696187946878,1
5,7.054895576409377,1
5,6.991136035758667,1
5,7.314328362138588,1
5,7.018809360429628,1
5,6.948610499845949,1
5,7.03970010779531,1
5,7.17455776102062,1
5,7.201098887608811,1
5,6.540678029444591,1
5,6.603148386655198,1
5,6.956697067178696,1
5,6.727819314425951,1
5,6.462311904275718,1
5,6.322922736950607,1
5,6.553137106011659,1
5,7.003579630332485,1
5,6.241234707407565,1
5,6.754206796780798,1
5,6.578878308459471,1
5,6.6696340922212345,1
5,6.5013320123392475,1
5,6.842440708775091,1
5,7.0533389038212295,1
5,6.226341320043173,1
5,6.351301038714302,1
5,7.169448515877245,1
5,7.236292684956511,1
