Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,6.510718094465815,0
5,6.37634376066703,0
5,7.049960572577665,0
5,7.172049944036505,0
5,7.016595825940436,0
5,6.430597552445255,0
5,6.710809411597518,0
5,7.319891553303703,0
5,6.83861419693702,0
5,6.735075719821394,0
5,6.778343152369107,0
5,7.14978888348069,0
5,6.430533984666503,0
5,7.109240871313703,0
5,6.212490588003806,0
5,6.94074823372153,0
5,6.725226989996662,0
5,6.670220274337281,0
5,6.63261269086002,0
5,6.366088683092284,1
5,7.17044342569226,1
5,6.733885052755129,1
5,6.721317036758352,1
5,6.8573117331132485,1
5,7.185656933647325,1
5,6.658892859455057,1
5,6.406612697212114,1
5,7.469781050460539,1
5,6.597208989548948,1
5,6.684485710974555,1
5,6.095152289374426,1
5,6.86007184215568,1
5,7.581981612003283,1
5,6.632713204360416,1
5,6.533012904977963,1
5,6.795509819893022,1
5,6.388178278150194,1
5,6.879056863884021,1
5,6.958569724199153,1
5,7.093101239981817,1
5,6.896308845699182,1
5,6.891075787847645,1
5,7.104005480730165,1
5,6.675973073981236,1
5,6.328862999331169,1
5,6.8284946407237115,1
5,6.743955668988583,1
5,6.530931297538554,1
5,6.702214116357276,1
5,6.795748244026929,1
5,6.9716930638060814,1
5,7.214864389235979,1
5,6.896818876809016,1
5,7.010377219986012,1
5,6.787854946647517,1
5,6.7528557397960745,1
5,6.726975370597015,1
5,6.946620217683566,1
5,6.911125580877952,1
5,6.807884203999773,1
5,7.022385265698309,1
5,6.736846087822467,1
5,6.345832657685577,1
5,6.384737111018271,1
5,7.290678974900042,1
5,6.949529413928063,1
5,6.541757935323433,1
5,6.674849933815288,1
5,6.373098858775676,1
5,6.793498280612178,1
5,6.707631815573139,1
5,6.504589049723766,1
5,6.794448421543072,1
5,6.83156701285063,1
