Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.90541903876374,0
5,3.470493090167437,0
5,3.1702390070478637,0
5,3.6052227553337706,0
5,3.116300441954255,0
5,4.019193072969686,0
5,3.687934850533088,0
5,3.3335575641709116,0
5,3.7180066750846543,0
5,4.2944751271935475,0
5,3.811808308555617,0
5,3.6835942126439907,0
5,3.012555838935969,0
5,3.7224647391237538,0
5,3.4135528282940237,0
5,3.7118571691580757,0
5,3.7294512532278965,0
5,3.3750014328280455,0
5,3.4587463507821457,0
5,3.497855126989981,1
5,4.015364395183647,1
5,4.066301312120826,1
5,4.0151240954356195,1
5,4.204554553586102,1
5,4.3305752378471665,1
5,4.1039758952774035,1
5,4.07507830389725,1
5,4.119902742260937,1
5,3.9653549146564187,1
4,3.7702595755329633,1
4,4.019918983510136,1
3,3.7352409890533087,1
2,3.0919370542507023,1
0,3.3727939307283785,1
0,2.477539868393574,1
0,2.2359143900200436,1
0,2.212222440186931,1
0,2.0110551007030866,1
0,2.8342993411756434,1
0,2.4674287179687178,1
0,2.9900261321962405,1
0,2.2746325538358327,1
0,2.561795237400553,1
0,2.2996006357832486,1
0,2.7620787672172846,1
0,2.927303235341109,1
0,2.727154158117223,1
0,2.382959068412218,1
0,2.3200350506884675,1
0,2.3738076068901206,1
0,2.723171029336517,1
0,2.706825491256248,1
0,3.039996798811917,1
0,2.8312669700243345,1
0,2.8036713428709086,1
0,3.0320704741995494,1
0,2.622787243022001,1
0,3.1753567552151836,1
0,3.061387827782339,1
0,2.7369705963096695,1
0,2.701891056474501,1
0,2.736322291795405,1
0,2.3884951770130702,1
0,2.116700906838862,1
0,2.796281069363136,1
0,2.9066493267314657,1
0,2.9642704961210797,1
0,2.6516999861825363,1
0,2.5307090270344497,1
0,2.4874965656661696,1
0,1.866865537270479,1
0,3.139865205384241,1
0,2.7993641787252423,1
0,2.4428061819572284,1
