Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,4.1899497879857694,0
5,3.778756204698928,0
5,3.3109659361568813,0
5,4.023691069058343,0
5,3.6902791466502394,0
5,4.140278472443113,0
5,3.595002083502641,0
5,4.057051601036348,0
5,3.6158221986133348,0
5,3.974413809722074,0
5,3.504767757654246,0
5,4.290930015996845,0
5,3.6246593277941153,0
5,3.541625442434723,0
5,3.870773943069599,0
5,3.461001625790074,0
5,3.3967719174199065,0
5,3.478017712526662,0
5,3.95941952185552,0
5,3.4985072629028884,1
5,4.275385816998552,1
5,4.489874264403487,1
5,3.861561811479454,1
5,4.122791331280683,1
5,3.8521816680546315,1
5,3.9637553024008882,1
5,3.9326441038204747,1
5,4.226731402457932,1
3,3.2424046035271954,1
3,3.5074224031798376,1
3,3.5176150644628428,1
2,3.135452984576974,1
0,2.956022427491983,1
0,2.7163467393980314,1
0,3.070974529210226,1
0,2.9362489089727872,1
0,2.9477481072965195,1
0,2.2734771383491283,1
0,3.0375805058837515,1
0,2.439577001232693,1
0,3.167591859386342,1
0,1.8774694124988263,1
0,2.913518833485639,1
0,1.8905897447067,1
0,2.4304960932981947,1
0,2.877210456672772,1
0,2.697819720449141,1
0,2.7766363505417866,1
0,2.7909786763142765,1
0,2.6794064462897746,1
0,2.4743053691798558,1
0,2.8152725330029837,1
0,3.03466169841614,1
0,2.7797869301743594,1
0,2.7079260179787736,1
0,2.596333266659262,1
0,2.3403706854053525,1
0,3.4113435796926845,1
0,2.8577866902737576,1
0,2.3098195871636493,1
0,2.9243398732343167,1
0,2.51974142738378,1
0,2.5350935870392126,1
0,2.087037195237014,1
0,2.5020028318788454,1
0,2.37394703560999,1
0,2.634538802955576,1
0,2.743571475335783,1
0,2.2711511235626687,1
0,3.1880632377389215,1
0,2.5856893713164686,1
0,2.5238747855714365,1
0,2.7668262258410774,1
0,2.9408759842538097,1
