Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.6392262618264044,0
5,4.054592292505601,0
5,3.2764047302173025,0
5,3.665072201920613,0
5,3.749061032640129,0
5,3.6122597022388585,0
5,3.081496868970678,0
5,3.5742485413320124,0
5,3.740358638567307,0
5,3.0534239783071815,0
5,3.6728344228309693,0
5,3.543280992859786,0
5,3.8836032396037665,0
5,3.1905136279354505,0
5,3.705766463151712,0
5,2.849720296029132,0
5,3.6897532358524208,0
5,3.6091866081358814,0
5,3.4303747924924317,0
5,3.1538008611836315,1
5,4.051453935640863,1
5,4.177474965730283,1
5,4.580576382443765,1
5,4.014466487379421,1
5,4.047441342279727,1
5,4.0824756599674386,1
5,3.6441916511010737,1
5,3.497681358824608,1
4,4.213826845586233,1
3,3.2797241285721612,1
2,3.497545960084859,1
1,3.0241667358701543,1
0,2.8860842895399137,1
0,2.770314023718953,1
0,2.397303780355434,1
0,2.634502913863829,1
0,2.1962567173546295,1
0,2.8105288754411797,1
0,2.4258213016510006,1
0,2.834098828481824,1
0,2.5656623996918055,1
0,2.4188709923119793,1
0,2.725931901740388,1
0,2.7865602571617414,1
0,3.060864476117425,1
0,2.3797423321163484,1
0,2.7837948104749146,1
0,2.867399565449135,1
0,2.798333662713237,1
0,2.731504064935492,1
0,2.449779885009338,1
0,2.667308445785712,1
0,3.0780731989222483,1
0,2.6568698689195362,1
0,2.415273415127481,1
0,2.530598925007219,1
0,2.2788809865732387,1
0,2.7587338462266344,1
0,2.609996040135909,1
0,2.381760370577445,1
0,2.83937981719604,1
0,2.7811755675911853,1
0,2.8817443758390904,1
0,2.6606341352733542,1
0,2.263316256381217,1
0,2.645526818379768,1
0,2.989573720197125,1
0,2.245458683608342,1
0,2.577726335275643,1
0,2.6586934293229088,1
0,2.8993116089673765,1
0,2.920724261559275,1
0,2.529919959185693,1
0,2.8482696006163675,1
