Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.9107823007052316,0
5,3.6486845684193314,0
5,3.148947018992352,0
5,3.377320129030806,0
5,3.612842631464806,0
5,3.4902963357949455,0
5,3.1901084787864344,0
5,3.6767057055800034,0
5,3.504749761497361,0
5,3.5310546757137917,0
5,4.135465252611965,0
5,3.624077840688231,0
5,3.504999128744293,0
5,4.381415901933935,0
5,3.994405444995253,0
5,3.8140628643382666,0
5,3.7991247055458803,0
5,3.892427276974783,0
5,3.9225592536478966,0
5,4.337724886638022,1
5,4.175537463582915,1
5,4.496969877548621,1
5,4.083462079589325,1
5,4.4343065362273055,1
5,4.087866517458092,1
5,3.7812918161536864,1
5,4.052444432484296,1
5,4.064802639400443,1
4,3.775775157277235,1
4,3.4754323707267165,1
3,3.432222974149715,1
2,3.5403019008956096,1
2,2.913837820358659,1
2,2.5951311308154916,1
1,3.417488734358923,1
0,2.527138068981795,1
0,2.4947808745865236,1
0,2.6451393357996738,1
0,2.7945649809007755,1
0,2.5264402947118545,1
0,3.1740322758123334,1
0,2.6748580242899793,1
0,2.7668320378242033,1
0,2.8397583998305045,1
0,2.9336486950555964,1
0,2.616350285338351,1
0,2.7458432858826374,1
0,2.3741223327867225,1
0,2.6715281127574984,1
0,2.680714871980734,1
0,2.8649322379936217,1
0,2.411695730493842,1
0,3.184471377469087,1
0,2.638651421128859,1
0,2.543631081380446,1
0,2.913236336369375,1
0,2.9694343032574433,1
0,2.4457118266000677,1
0,3.1320327046233443,1
0,2.7468555055448616,1
0,2.537759720033863,1
0,2.4925974460764473,1
0,2.1934173945707878,1
0,2.447685337650993,1
0,2.619911922315347,1
0,2.8179019684213866,1
0,2.5229481265701263,1
0,2.3955731398541884,1
0,3.2156348384290814,1
0,2.903886395852507,1
0,2.4701379598208573,1
0,2.0237250301394187,1
0,2.62715032368762,1
0,2.3693272051978074,1
