Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.8304815949018582,0
5,3.8285741949815004,0
5,3.724300336215574,0
5,2.5962605219499433,0
5,3.6667994715679932,0
5,3.4015700806319673,0
5,3.5295258083472305,0
5,3.8410432655458444,0
5,3.634163617455929,0
5,3.8439760691348783,0
5,3.7493341442696164,0
5,3.7767420796218345,0
5,3.3535185802367105,0
5,3.584920433038161,0
5,3.861892683696637,0
5,4.040757438704384,0
5,3.4033810383214806,0
5,3.413014263440653,0
5,3.6968044863882823,0
5,3.19480951185593,1
5,3.9834364680573593,1
5,4.040097342567794,1
5,4.351849131783397,1
5,4.338071111682822,1
5,4.148780166137703,1
5,4.049282043585291,1
5,3.949479108733841,1
5,4.277577488749634,1
4,3.8918823761572954,1
4,4.096476255693514,1
2,3.1116250004748256,1
2,3.180631402600172,1
2,3.5249623890072503,1
2,2.930760993519037,1
2,2.914208252814778,1
1,3.155702880593044,1
1,2.791036663882634,1
1,2.860555895599716,1
0,2.947887788194718,1
0,2.9481956659347834,1
0,2.819079453616731,1
0,2.607141393872315,1
0,2.528548269003938,1
0,2.8346598995655024,1
0,2.7416778700324054,1
0,2.7530646296603756,1
0,2.64177813674675,1
0,2.437343186413176,1
0,3.2183477138707093,1
0,2.1868827659742744,1
0,2.1038936309987015,1
0,3.047579032590171,1
0,2.7481326561939308,1
0,2.9023332145016743,1
0,2.871863208795018,1
0,3.1907715167384803,1
0,2.3917787383857445,1
0,2.727416128673852,1
0,3.049875297623365,1
0,2.5350547419550957,1
0,2.492445393434272,1
0,2.324231838898379,1
0,2.7464004898650587,1
0,3.062347776004303,1
0,2.7707486385072455,1
0,2.546104891508762,1
0,2.587769185369244,1
0,2.6453107319945888,1
0,2.5561386499091285,1
0,2.459280753250807,1
0,2.826641773615087,1
0,2.480140405774945,1
0,3.0928891338329407,1
0,2.2979695375067615,1
