Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.6883406722789718,0
5,4.0448066316142,0
5,3.5566434937995766,0
5,3.6218052666763985,0
5,3.7321736775547025,0
5,3.528705392205907,0
5,3.792299455627111,0
5,3.655733435910938,0
5,3.166415687585628,0
5,3.996420719161619,0
5,3.6752259082881893,0
5,3.761774106920466,0
5,3.548970460619217,0
5,3.2261091729943066,0
5,3.4657776899829322,0
5,4.242753538838195,0
5,4.205659758511864,0
5,3.651905162687511,0
5,3.4960205540748586,0
5,3.4962042250043615,1
5,4.4133266756366005,1
5,3.9375893131265896,1
5,4.0598075250125305,1
5,4.168422745260452,1
5,4.163288162045803,1
5,4.000426600663857,1
4,4.133032846319939,1
4,3.770620470202778,1
4,3.5996571691504613,1
4,3.34466076606818,1
0,2.962871211746048,1
0,2.635163484201987,1
0,2.7199688118952547,1
0,2.771080969213195,1
0,2.568537624624896,1
0,2.607808759493566,1
0,2.915410215307559,1
0,2.7129481992271463,1
0,2.4342869610367828,1
0,2.771198907181863,1
0,2.1171959057806884,1
0,2.5339439747643433,1
0,2.5874087345328824,1
0,2.951632370163462,1
0,2.6795680084921183,1
0,2.9669868468255225,1
0,2.6914704925045867,1
0,2.7961815396588,1
0,2.9673644506545274,1
0,2.214506739275674,1
0,2.726558890785953,1
0,3.086827361989285,1
0,2.512156403905295,1
0,2.235003091437408,1
0,2.619402581002351,1
0,2.9441806585598838,1
0,2.9042420756726894,1
0,2.3913235089388336,1
0,3.1557371235138447,1
0,3.1078106708529645,1
0,1.962790057775336,1
0,2.818925297979899,1
0,2.6167317766663336,1
0,2.8686477043381076,1
0,2.553211349486884,1
0,2.3163703909212874,1
0,2.3647291694128825,1
0,2.677258065897479,1
0,2.9577635211180406,1
0,2.569459659882482,1
0,2.818387237720011,1
0,3.079044912953534,1
0,2.899383718267405,1
0,3.123529097185471,1
