Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,3.5255736286203914,0
5,3.2699030000842053,0
5,3.5562881419098993,0
5,3.500558960354091,0
5,3.6815967501110043,0
5,3.0638114325422046,0
5,4.018911304511582,0
5,4.010046647413858,0
5,3.55764115116852,0
5,3.964790326811009,0
5,3.8092132562867613,0
5,3.6730729228379175,0
5,3.341591558349723,0
5,3.2116724385631192,0
5,3.559620336036357,0
5,3.4511839444914587,0
5,3.7273420050150285,0
5,3.8152882946125475,0
5,3.522551449316963,0
5,3.5960692949951745,1
5,4.0399295863914135,1
5,4.254083947898002,1
5,4.095696480389984,1
5,4.333077933485845,1
5,4.183654940085151,1
5,3.940917914803325,1
5,4.180889513828964,1
5,3.881875407098345,1
5,4.343422074994357,1
3,3.5268190318933588,1
2,3.540610408212015,1
1,3.309923578555905,1
1,2.890850955815216,1
1,2.7338833712476456,1
1,3.5629099886014988,1
0,2.829196331032579,1
0,2.253268529183215,1
0,3.0246961433165875,1
0,3.0919207065238794,1
0,2.8298047273994635,1
0,2.79727387759026,1
0,2.6010826091582957,1
0,3.163509068661788,1
0,2.621474337449414,1
0,2.5483453183439297,1
0,3.061819812902509,1
0,2.2924285808064435,1
0,2.773760613149162,1
0,2.7699439480574797,1
0,2.504143619318752,1
0,2.5392608631951656,1
0,2.6468001080619565,1
0,2.1403670781891835,1
0,2.623166032700645,1
0,2.63992956801379,1
0,2.859875266883519,1
0,2.5534940173303795,1
0,2.7772854990291647,1
0,2.862548281129504,1
0,2.991977704972786,1
0,2.759492379419878,1
0,1.9684104714431148,1
0,2.4427826570841797,1
0,2.1180936154966163,1
0,2.378873003019826,1
0,2.519623076930038,1
0,2.814780463031286,1
0,2.486731795653867,1
0,3.1706669164852537,1
0,2.19419128894919,1
0,2.8485378622406525,1
0,2.5318002743505597,1
0,2.9145385643620325,1
0,2.1474971028091003,1
