Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,30.61743510003458,0
5,28.782974640480568,0
5,29.40430647112265,0
5,27.56725018339572,0
5,30.12444490304172,0
5,27.47317991199029,0
5,26.221783695695013,0
5,29.336625352049506,0
5,29.497319872879213,0
5,31.399329209891388,0
5,31.05854658707492,0
5,29.42623804052489,0
5,26.58686290748019,0
5,28.567870901834112,0
5,29.534251107823568,0
5,27.911705358144978,0
5,27.568700715180423,0
5,30.31642678838079,0
5,26.629654798609184,0
5,28.85691413126604,1
5,28.077706371475806,1
5,28.126261673701872,1
5,31.040355852577605,1
5,27.47327886933879,1
5,27.91011012032659,1
5,29.690937816240005,1
5,27.601773734222164,1
5,29.302929059252666,1
5,29.344404936066304,1
5,27.527001259710577,1
5,26.19364752806392,1
5,28.489671738346562,1
5,28.274618007424653,1
5,29.90880692448758,1
5,28.823956719890635,1
5,31.59035722071456,1
5,29.70462388196155,1
5,30.574680339147182,1
5,28.074011930656756,1
5,28.645263440562598,1
5,26.791076809097127,1
5,30.049095458607745,1
5,30.25117381710506,1
5,28.10023113784002,1
5,27.49504427544503,1
5,28.77345078907784,1
5,29.87262230526582,1
5,24.845515916776186,1
5,30.341320132491784,1
5,29.007206682409947,1
5,30.6989661448108,1
5,27.477640345987297,1
5,30.703580699545142,1
5,28.494666410730172,1
5,27.121541362457897,1
5,29.88563451383204,1
5,30.92051645812799,1
5,27.79555202953707,1
5,27.979662125162847,1
5,30.689381120380013,1
4,26.331400544893455,1
4,27.686752870979458,1
4,25.238065560562088,1
3,18.162208192871425,1
3,21.813255445460484,1
3,24.036295577042424,1
3,23.52332376313801,1
3,20.945781593948233,1
3,25.05612054615736,1
3,22.411424734032874,1
3,24.155617805033625,1
3,23.365180287424728,1
3,23.68175363744231,1
2,19.662572895939498,1
2,18.417983036078184,1
2,19.63692703883214,1
2,20.820159295982837,1
2,19.10393529378699,1
2,18.883721780303507,1
2,21.15555382781804,1
2,19.363487596124713,1
2,20.74375783506835,1
2,20.139672520290752,1
2,16.793637482200676,1
2,19.782284706066044,1
1,16.82371498573675,1
1,18.378448103565994,1
1,15.214869343163098,1
1,16.681196145351244,1
1,15.774646610691278,1
1,16.314445132401087,1
1,15.160334845038363,1
1,16.624298285464214,1
1,18.154339922516883,1
1,16.50337908899506,1
1,16.412281741732887,1
1,19.649076427505516,1
1,15.38169322782487,1
1,19.946990669383208,1
1,15.100370602734897,1
1,17.697367025395305,1
1,18.879516680591788,1
1,15.75899400286593,1
1,15.136883552533925,1
1,14.698288809865051,1
0,15.05419019266775,1
0,12.850083440398741,1
0,11.4970603735732,1
0,14.472119365134208,1
0,12.854511753502248,1
0,12.973477468566879,1
0,12.780136887998474,1
0,13.319015520492007,1
0,11.462988467742491,1
0,15.180187079882584,1
0,13.974050561959448,1
0,11.015693190564644,1
0,14.12033176715738,1
0,9.583659792657892,1
0,13.441942668634494,1
0,13.820763721478345,1
0,10.95830825862902,1
0,12.50915353193326,1
0,14.320740657016819,1
0,14.946748148698871,1
0,12.88281236676321,1
0,12.21366691681036,1
0,14.536824154958595,1
0,13.728669463054299,1
0,13.119506882409887,1
0,12.69335486320152,1
0,13.85017843748636,1
0,12.792277059738634,1
0,15.68143630189597,1
0,12.538010922660492,1
0,14.131051802561988,1
0,13.840648886379741,1
0,13.044289918980425,1
0,16.25008883013521,1
0,11.697821790659873,1
0,15.95914187353857,1
0,13.831556237321848,1
0,15.923449868890964,1
0,14.39203898971959,1
0,12.061071040894884,1
0,14.17123199099529,1
0,11.23072875731035,1
0,13.858375117327215,1
0,14.922015908158325,1
