Mom and Pops,Consumer Utils,Big Boxes
5,0.0,0
5,29.17202091428265,0
5,29.759526717139153,0
5,30.06122773461189,0
5,30.001969592008642,0
5,27.2578645310819,0
5,25.629762882971132,0
5,28.580249386572355,0
5,27.311353596758526,0
5,30.955027236338612,0
5,27.53815801443478,0
5,29.542797212764828,0
5,29.28410009590561,0
5,29.451811429699703,0
5,30.57968826938729,0
5,32.12870072156947,0
5,30.167358831846155,0
5,27.6821894919535,0
5,28.20958369447007,0
5,30.200194551849226,0
5,28.318503329822803,1
5,30.420124071782713,1
5,31.88332428705108,1
5,28.87544918013193,1
5,30.41035685992399,1
5,26.886062152879518,1
5,26.910505460280316,1
5,29.6470423466631,1
5,29.004213812586155,1
5,28.111266354266814,1
5,31.895136788820572,1
5,29.178324857262655,1
5,26.381260481000556,1
5,30.8862645742069,1
5,28.697658000571593,1
5,32.333125505433685,1
5,28.10905445202883,1
5,29.968356546458132,1
5,30.298918676134726,1
5,28.547923260122275,1
5,30.876380191079225,1
5,31.344421165862318,1
5,28.510742357062323,1
5,26.862102367413627,1
5,28.599985995145854,1
5,26.920694126870146,1
5,26.86604732173831,1
5,30.56663970481151,1
5,29.657625505374497,1
5,31.09235505832753,1
5,33.15723635135294,1
5,28.96414441952509,1
5,29.276494106363014,1
5,27.760819893663065,1
5,29.661063568760735,1
5,30.218819285518084,1
5,31.128170006585524,1
5,28.73706653348745,1
5,27.383483678941502,1
5,28.8761319852909,1
5,29.50870628549341,1
5,30.547141724195335,1
5,27.309655679471977,1
5,31.517498892601022,1
5,30.204986188689823,1
5,29.67789867990093,1
5,29.995961800874905,1
5,27.700635629704347,1
5,25.75035618697023,1
5,28.148841548794117,1
5,27.314060889203542,1
4,24.08488323559158,1
4,23.91150200361931,1
4,28.36854034647882,1
4,25.014949799876206,1
4,27.095149778356767,1
4,24.4922081710625,1
4,26.472494228087626,1
4,22.81126223192156,1
4,26.459076293955857,1
3,22.854299887324412,1
3,24.993128894245586,1
3,22.354198115878713,1
3,20.764618638966613,1
3,21.677355755851817,1
2,20.007103700456852,1
2,20.930817220661428,1
2,17.92550853880687,1
2,17.76913990523401,1
2,21.07137223159672,1
2,19.06393129699427,1
2,16.641803489940827,1
2,18.228396843017347,1
2,20.6029110584822,1
2,20.370725135156874,1
2,18.036418205857686,1
2,17.871940873220353,1
2,18.27990292454643,1
2,19.293040098106484,1
2,21.35949740597286,1
2,17.10360785223529,1
2,20.312186592725876,1
2,17.524431508724046,1
2,19.423368194354616,1
2,19.251424376246174,1
2,18.805841512315265,1
2,18.24172269739197,1
1,16.336074122896058,1
1,15.110048765983867,1
1,18.224969433993707,1
1,19.145933929622892,1
1,17.131435052304585,1
1,17.341002862133898,1
1,17.89925434421186,1
1,15.728217536078988,1
1,16.455556997261255,1
1,17.65075797510959,1
1,16.44951858020538,1
1,15.475321871982706,1
1,15.288387053516649,1
0,13.26932256344103,1
0,13.61476991648005,1
0,12.83275563783143,1
0,11.13920519233412,1
0,13.166035185658238,1
0,14.840276629219362,1
0,11.96542439620985,1
0,12.234526202024927,1
0,15.23920702336652,1
0,11.727013608072497,1
0,14.90670206293493,1
0,13.59327297396529,1
0,14.198267491067513,1
0,14.230928391308609,1
0,11.710472772528734,1
0,12.341962594637748,1
0,12.53423435476986,1
0,13.278829428987294,1
0,12.356612258910088,1
0,12.913196827387823,1
0,12.378089248040462,1
0,10.789493889861312,1
0,11.794356563103081,1
0,13.817081977967513,1
0,16.571845167847577,1
0,13.684270619374928,1
0,14.553841461490393,1
0,12.121457580196271,1
0,12.934018895875893,1
0,12.895509692116997,1
